mediaID,mediaComments,sequenceID,eventID,deploymentID,scientificName,confidence,classifiedBy,deploymentTags,true_species,pred_species
a869501f-136f-424e-89d3-572ebefda14c,sequenceID:7eb7990d-815b-4d0a-8818-a82771cd6845,7eb7990d-815b-4d0a-8818-a82771cd6845,7eb7990d-815b-4d0a-8818-a82771cd6845,21329e72-d28a-48a3-86cc-5905a095f47d,Carnivora,0.76,Speciesnet V4.0,Felis catus,felis catus,carnivora
b018c4af-e7b1-4580-a224-96016d62e75d,sequenceID:decda8a5-93e1-4e12-802d-2c8c0c878f7e,decda8a5-93e1-4e12-802d-2c8c0c878f7e,decda8a5-93e1-4e12-802d-2c8c0c878f7e,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx rufus,0.95,Speciesnet V4.0,Felis catus,felis catus,lynx rufus
c673964b-2df5-4217-bce4-1691a3d97eb5,sequenceID:00c673cb-ecf7-44fd-9114-655b2464a855,00c673cb-ecf7-44fd-9114-655b2464a855,00c673cb-ecf7-44fd-9114-655b2464a855,21329e72-d28a-48a3-86cc-5905a095f47d,Felis,0.68,Speciesnet V4.0,Felis catus,felis catus,felis
9af9fac5-cfd2-4806-8973-403d88193523,sequenceID:b21f6df3-bed1-4a1a-b6bf-9715351987dc,b21f6df3-bed1-4a1a-b6bf-9715351987dc,b21f6df3-bed1-4a1a-b6bf-9715351987dc,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
d01d753d-ecf7-448f-b420-d83415d93a79,sequenceID:8deac546-1638-4a35-9aec-50a1dcc07efd,8deac546-1638-4a35-9aec-50a1dcc07efd,8deac546-1638-4a35-9aec-50a1dcc07efd,21329e72-d28a-48a3-86cc-5905a095f47d,Felidae,0.72,Speciesnet V4.0,Felis catus,felis catus,felidae
70647f6e-8ff5-4430-8f21-271350e0fb9b,sequenceID:8bdfe31c-fa64-4040-bc3b-49cb1458ee7b,8bdfe31c-fa64-4040-bc3b-49cb1458ee7b,8bdfe31c-fa64-4040-bc3b-49cb1458ee7b,21329e72-d28a-48a3-86cc-5905a095f47d,Lepus capensis,0.82,Speciesnet V4.0,Felis catus,felis catus,lepus capensis
32198ccb-6204-422e-a3d9-6245602d078b,sequenceID:9adf86a6-f750-420b-acd6-8b3ec468ce74,9adf86a6-f750-420b-acd6-8b3ec468ce74,9adf86a6-f750-420b-acd6-8b3ec468ce74,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx rufus,0.87,Speciesnet V4.0,Felis catus,felis catus,lynx rufus
046c6305-2de7-4b32-8a56-15b08876b3e0,sequenceID:e16b4ef8-77d0-4769-8757-c946e34f70ab,e16b4ef8-77d0-4769-8757-c946e34f70ab,e16b4ef8-77d0-4769-8757-c946e34f70ab,21329e72-d28a-48a3-86cc-5905a095f47d,Canis latrans,0.96,Speciesnet V4.0,Felis catus,felis catus,canis latrans
2825ee7c-4cb9-4970-9d76-a043095c6c78,sequenceID:4d3b1cd0-8975-4b89-82a9-7b78c5286d6e,4d3b1cd0-8975-4b89-82a9-7b78c5286d6e,4d3b1cd0-8975-4b89-82a9-7b78c5286d6e,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx rufus,0.79,Speciesnet V4.0,Felis catus,felis catus,lynx rufus
52b663ac-c20f-4563-a999-8ec169597784,sequenceID:5d9df65c-4223-4530-ba54-0894c0fdb3b4,5d9df65c-4223-4530-ba54-0894c0fdb3b4,5d9df65c-4223-4530-ba54-0894c0fdb3b4,21329e72-d28a-48a3-86cc-5905a095f47d,Carnivora,0.65,Speciesnet V4.0,Felis catus,felis catus,carnivora
d2818501-b801-443a-986c-399c070abeb8,sequenceID:2bed2503-e465-43d2-a330-515f563476ce,2bed2503-e465-43d2-a330-515f563476ce,2bed2503-e465-43d2-a330-515f563476ce,21329e72-d28a-48a3-86cc-5905a095f47d,Carnivora,0.78,Speciesnet V4.0,Felis catus,felis catus,carnivora
6be298d6-4c85-490a-afc0-98042258cfd1,sequenceID:30861dba-ae09-461b-a66a-76ef63b34150,30861dba-ae09-461b-a66a-76ef63b34150,30861dba-ae09-461b-a66a-76ef63b34150,21329e72-d28a-48a3-86cc-5905a095f47d,Felidae,0.99,Speciesnet V4.0,Felis catus,felis catus,felidae
9f69cbb8-d805-42d2-bdd0-0caaa941b517,sequenceID:646731f6-9c3b-41c8-b0d4-15620553d8eb,646731f6-9c3b-41c8-b0d4-15620553d8eb,646731f6-9c3b-41c8-b0d4-15620553d8eb,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
c123daff-efca-4b9c-b3a0-c2cd699c0b7b,sequenceID:646731f6-9c3b-41c8-b0d4-15620553d8eb,646731f6-9c3b-41c8-b0d4-15620553d8eb,646731f6-9c3b-41c8-b0d4-15620553d8eb,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
c66f21e2-bd70-4578-8b78-e9b98f2d84e3,sequenceID:3b94ab7f-6cc3-4354-8e8f-ddc3a2a4c4ce,3b94ab7f-6cc3-4354-8e8f-ddc3a2a4c4ce,3b94ab7f-6cc3-4354-8e8f-ddc3a2a4c4ce,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
792076aa-0896-49a0-8bdc-cd2c9638e5bb,sequenceID:e3766d36-dffb-495a-b980-e71377d676e3,e3766d36-dffb-495a-b980-e71377d676e3,e3766d36-dffb-495a-b980-e71377d676e3,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
1076e522-7979-420e-8144-01f57d9c0825,sequenceID:3710c39a-6b3a-4297-b909-f966ee960569,3710c39a-6b3a-4297-b909-f966ee960569,3710c39a-6b3a-4297-b909-f966ee960569,21329e72-d28a-48a3-86cc-5905a095f47d,Felidae,0.96,Speciesnet V4.0,Felis catus,felis catus,felidae
bb24267e-b83f-483e-9b84-8e893da36882,sequenceID:02d33c17-63c7-4d0f-92a4-848e1d2f241c,02d33c17-63c7-4d0f-92a4-848e1d2f241c,02d33c17-63c7-4d0f-92a4-848e1d2f241c,21329e72-d28a-48a3-86cc-5905a095f47d,Felis,0.71,Speciesnet V4.0,Felis catus,felis catus,felis
a8879562-1232-44c8-9f4f-6300cd9bac44,sequenceID:e5f23eb4-cecb-4795-8401-d6fbf558aea3,e5f23eb4-cecb-4795-8401-d6fbf558aea3,e5f23eb4-cecb-4795-8401-d6fbf558aea3,21329e72-d28a-48a3-86cc-5905a095f47d,Mammalia,0.76,Speciesnet V4.0,Felis catus,felis catus,mammalia
95d71796-bdc9-40fb-9274-fd3ad4843ad3,sequenceID:108a100d-a474-4af9-910e-0755876fa069,108a100d-a474-4af9-910e-0755876fa069,108a100d-a474-4af9-910e-0755876fa069,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
d3fa540e-cbef-4400-b182-f849d2861a70,sequenceID:709f9350-6f10-46fd-8cce-4f83175766d0,709f9350-6f10-46fd-8cce-4f83175766d0,709f9350-6f10-46fd-8cce-4f83175766d0,21329e72-d28a-48a3-86cc-5905a095f47d,Mammalia,0.67,Speciesnet V4.0,Felis catus,felis catus,mammalia
1187225b-949b-4ce7-87cd-6f06aee1a18c,sequenceID:bf1f51d6-839e-4717-bb7a-26b1c1efea82,bf1f51d6-839e-4717-bb7a-26b1c1efea82,bf1f51d6-839e-4717-bb7a-26b1c1efea82,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx lynx,0.71,Speciesnet V4.0,Felis catus,felis catus,lynx lynx
5257dd58-f990-4f6b-82af-1498f95ae07d,sequenceID:d752221c-402d-4a54-8bb6-4edf30e27992,d752221c-402d-4a54-8bb6-4edf30e27992,d752221c-402d-4a54-8bb6-4edf30e27992,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
42526af5-42ea-496f-8756-4374c20d3f26,sequenceID:1843daf3-89ab-462e-9ac1-b42d3af67309,1843daf3-89ab-462e-9ac1-b42d3af67309,1843daf3-89ab-462e-9ac1-b42d3af67309,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx rufus,0.73,Speciesnet V4.0,Felis catus,felis catus,lynx rufus
85563c20-8f88-4f0e-9272-91177aef1934,sequenceID:fa96a940-5551-4895-9885-4fd69f576b6b,fa96a940-5551-4895-9885-4fd69f576b6b,fa96a940-5551-4895-9885-4fd69f576b6b,21329e72-d28a-48a3-86cc-5905a095f47d,Mammalia,0.66,Speciesnet V4.0,Felis catus,felis catus,mammalia
12a2ac41-389b-44e1-b0b5-0de62fcd10f3,sequenceID:fa96a940-5551-4895-9885-4fd69f576b6b,fa96a940-5551-4895-9885-4fd69f576b6b,fa96a940-5551-4895-9885-4fd69f576b6b,21329e72-d28a-48a3-86cc-5905a095f47d,Mammalia,0.66,Speciesnet V4.0,Felis catus,felis catus,mammalia
cae848c9-14ec-4e87-b4d4-07caf0ac9137,sequenceID:079a9378-d34e-48f3-b12a-036112ca39a6,079a9378-d34e-48f3-b12a-036112ca39a6,079a9378-d34e-48f3-b12a-036112ca39a6,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
88f69840-2672-40d5-9543-e2631ffa995d,sequenceID:12474e30-7092-4df8-a193-590c383fe882,12474e30-7092-4df8-a193-590c383fe882,12474e30-7092-4df8-a193-590c383fe882,21329e72-d28a-48a3-86cc-5905a095f47d,,0.5,Speciesnet V4.0,Felis catus,felis catus,nan
235cce75-521b-449b-b19f-b0d91d8fcd0d,sequenceID:908e28de-417e-4608-9ad2-7e448819d398,908e28de-417e-4608-9ad2-7e448819d398,908e28de-417e-4608-9ad2-7e448819d398,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
05c1d0af-3408-4cde-8bf2-3b0d316e7a8e,sequenceID:0e086cb1-4ef5-4fbc-a2eb-cf80e2d800fd,0e086cb1-4ef5-4fbc-a2eb-cf80e2d800fd,0e086cb1-4ef5-4fbc-a2eb-cf80e2d800fd,21329e72-d28a-48a3-86cc-5905a095f47d,Mammalia,0.69,Speciesnet V4.0,Felis catus,felis catus,mammalia
7c5d774f-49b4-420a-8d7d-de05c2553952,sequenceID:92769357-384f-40d8-bf76-9e59e01cd849,92769357-384f-40d8-bf76-9e59e01cd849,92769357-384f-40d8-bf76-9e59e01cd849,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
8ebfa7b9-e0cf-420a-9e11-25aa3e541f83,sequenceID:9cb2b6cd-8766-4a98-8667-593f8d725aa3,9cb2b6cd-8766-4a98-8667-593f8d725aa3,9cb2b6cd-8766-4a98-8667-593f8d725aa3,21329e72-d28a-48a3-86cc-5905a095f47d,Urocyon cinereoargenteus,0.83,Speciesnet V4.0,Felis catus,felis catus,urocyon cinereoargenteus
5ad6d162-1868-4f6c-a4c7-d1ba90046b83,sequenceID:685ab05e-e15b-4ca2-bb8d-912f24737c61,685ab05e-e15b-4ca2-bb8d-912f24737c61,685ab05e-e15b-4ca2-bb8d-912f24737c61,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
18d34291-66ac-4eb6-bb77-b54073f0d60a,sequenceID:55d78f25-801e-4fb3-b6ff-bf3174663db6,55d78f25-801e-4fb3-b6ff-bf3174663db6,55d78f25-801e-4fb3-b6ff-bf3174663db6,21329e72-d28a-48a3-86cc-5905a095f47d,Mammalia,0.95,Speciesnet V4.0,Felis catus,felis catus,mammalia
f0091d75-e0c1-4d76-afa1-81b6d28ab112,sequenceID:e653437a-e463-4f64-aa1f-732f39962930,e653437a-e463-4f64-aa1f-732f39962930,e653437a-e463-4f64-aa1f-732f39962930,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
890beb77-6ae6-47e5-b097-9e11f79c4b8b,sequenceID:4087e0ea-7d2e-49c8-805a-1f8cb0938bc8,4087e0ea-7d2e-49c8-805a-1f8cb0938bc8,4087e0ea-7d2e-49c8-805a-1f8cb0938bc8,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx rufus,0.8,Speciesnet V4.0,Felis catus,felis catus,lynx rufus
3357edc5-8080-4466-b2d3-da4ee95c11d3,sequenceID:12f70a7d-65ad-4e28-bfca-3e14da184a4c,12f70a7d-65ad-4e28-bfca-3e14da184a4c,12f70a7d-65ad-4e28-bfca-3e14da184a4c,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx rufus,0.94,Speciesnet V4.0,Felis catus,felis catus,lynx rufus
bc7c4630-ceca-4983-b12c-cd60d9151f31,sequenceID:12f70a7d-65ad-4e28-bfca-3e14da184a4c,12f70a7d-65ad-4e28-bfca-3e14da184a4c,12f70a7d-65ad-4e28-bfca-3e14da184a4c,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx rufus,0.94,Speciesnet V4.0,Felis catus,felis catus,lynx rufus
58ba5ec1-173e-4ed8-8259-b495269b0d6b,sequenceID:4c384ff4-23d4-4ec6-81d4-f29ace3f4ba0,4c384ff4-23d4-4ec6-81d4-f29ace3f4ba0,4c384ff4-23d4-4ec6-81d4-f29ace3f4ba0,21329e72-d28a-48a3-86cc-5905a095f47d,Felis,0.75,Speciesnet V4.0,Felis catus,felis catus,felis
a6c49752-d72d-495c-b965-e2c5b70d7d78,sequenceID:82ebcbef-7bca-4b13-ade8-ee156933f603,82ebcbef-7bca-4b13-ade8-ee156933f603,82ebcbef-7bca-4b13-ade8-ee156933f603,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx lynx,0.71,Speciesnet V4.0,Felis catus,felis catus,lynx lynx
1ed69364-004d-4acb-ad5e-95eccfffb93f,sequenceID:f690f3ee-a9ab-4cb1-99ab-8ba8141b0d99,f690f3ee-a9ab-4cb1-99ab-8ba8141b0d99,f690f3ee-a9ab-4cb1-99ab-8ba8141b0d99,21329e72-d28a-48a3-86cc-5905a095f47d,Felis,0.67,Speciesnet V4.0,Felis catus,felis catus,felis
c0fcd8d8-78a6-407d-81e6-425d80dbb7cc,sequenceID:8b56dd36-6762-41dc-b55d-610755f2811d,8b56dd36-6762-41dc-b55d-610755f2811d,8b56dd36-6762-41dc-b55d-610755f2811d,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx rufus,0.95,Speciesnet V4.0,Felis catus,felis catus,lynx rufus
4bed8092-9a94-42b5-93ae-6944ffb0a994,sequenceID:a7f7a1f2-1f92-4b68-93f0-97a1b23dface,a7f7a1f2-1f92-4b68-93f0-97a1b23dface,a7f7a1f2-1f92-4b68-93f0-97a1b23dface,21329e72-d28a-48a3-86cc-5905a095f47d,Felidae,0.96,Speciesnet V4.0,Felis catus,felis catus,felidae
f36d3e69-a247-465c-98af-981bd0fd7961,sequenceID:c4f1dd9a-834c-4c5c-b105-4375f7533ed4,c4f1dd9a-834c-4c5c-b105-4375f7533ed4,c4f1dd9a-834c-4c5c-b105-4375f7533ed4,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
8ac21bb8-90a1-4159-8acd-b625dc007a37,sequenceID:c219c52c-a36e-4f1a-9817-be42c56db42e,c219c52c-a36e-4f1a-9817-be42c56db42e,c219c52c-a36e-4f1a-9817-be42c56db42e,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx lynx,0.98,Speciesnet V4.0,Felis catus,felis catus,lynx lynx
4c02a807-1281-45bc-8789-0f968583d735,sequenceID:d52e3048-a5a6-40b0-bacc-1e4318c11afc,d52e3048-a5a6-40b0-bacc-1e4318c11afc,d52e3048-a5a6-40b0-bacc-1e4318c11afc,21329e72-d28a-48a3-86cc-5905a095f47d,,0.5,Speciesnet V4.0,Felis catus,felis catus,nan
05029d99-24b6-4e0b-9ca1-5fc6cafb3942,sequenceID:8ee96038-9095-4a14-b475-dce84a0051e4,8ee96038-9095-4a14-b475-dce84a0051e4,8ee96038-9095-4a14-b475-dce84a0051e4,21329e72-d28a-48a3-86cc-5905a095f47d,,0.5,Speciesnet V4.0,Felis catus,felis catus,nan
b31b1112-c051-4a16-966a-7b60a776be32,sequenceID:06efe3a5-22b9-481c-a364-f1ad17226ab0,06efe3a5-22b9-481c-a364-f1ad17226ab0,06efe3a5-22b9-481c-a364-f1ad17226ab0,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
6217cbe4-f2b3-4ec7-8a6d-085321c71e60,sequenceID:3256fb90-29bd-408a-8bd2-52e130cd7575,3256fb90-29bd-408a-8bd2-52e130cd7575,3256fb90-29bd-408a-8bd2-52e130cd7575,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx rufus,0.88,Speciesnet V4.0,Felis catus,felis catus,lynx rufus
6217cbe4-f2b3-4ec7-8a6d-085321c71e60,sequenceID:3256fb90-29bd-408a-8bd2-52e130cd7575,3256fb90-29bd-408a-8bd2-52e130cd7575,3256fb90-29bd-408a-8bd2-52e130cd7575,21329e72-d28a-48a3-86cc-5905a095f47d,Felidae,0.95,Speciesnet V4.0,Felis catus,felis catus,felidae
880687c7-b916-450c-9cc8-e88ee3913d2b,sequenceID:ffdf278b-34aa-4e84-ba59-0fc08bdd7111,ffdf278b-34aa-4e84-ba59-0fc08bdd7111,ffdf278b-34aa-4e84-ba59-0fc08bdd7111,21329e72-d28a-48a3-86cc-5905a095f47d,Felidae,0.82,Speciesnet V4.0,Felis catus,felis catus,felidae
09185dec-c869-4bae-8c82-3c12d5706985,sequenceID:f0908774-1221-4037-afb5-24b5fd5e6f62,f0908774-1221-4037-afb5-24b5fd5e6f62,f0908774-1221-4037-afb5-24b5fd5e6f62,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
d85ca59b-56f8-47ab-91dd-edb9a72a3360,sequenceID:01625e08-6442-4a87-a5ab-ff2e147c475e,01625e08-6442-4a87-a5ab-ff2e147c475e,01625e08-6442-4a87-a5ab-ff2e147c475e,21329e72-d28a-48a3-86cc-5905a095f47d,Felidae,0.77,Speciesnet V4.0,Felis catus,felis catus,felidae
bd406633-dcfa-42d7-be5d-8b5e616bd4ec,sequenceID:26a7f216-9559-4507-bb3c-a7239e7eb724,26a7f216-9559-4507-bb3c-a7239e7eb724,26a7f216-9559-4507-bb3c-a7239e7eb724,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
1e1ddd40-5957-4f22-b557-3ff3b8555fa1,sequenceID:813d2c32-d31e-4d7d-87e8-a90eb8c04932,813d2c32-d31e-4d7d-87e8-a90eb8c04932,813d2c32-d31e-4d7d-87e8-a90eb8c04932,21329e72-d28a-48a3-86cc-5905a095f47d,Felidae,0.67,Speciesnet V4.0,Felis catus,felis catus,felidae
c1a0ff72-362e-419f-9381-188dd8d713cc,sequenceID:1ebbba7d-182e-4703-99b6-6b10340c7b25,1ebbba7d-182e-4703-99b6-6b10340c7b25,1ebbba7d-182e-4703-99b6-6b10340c7b25,21329e72-d28a-48a3-86cc-5905a095f47d,Felidae,0.82,Speciesnet V4.0,Felis catus,felis catus,felidae
3b004c6f-7912-4f55-a4d0-5d6807000310,sequenceID:92625469-8b29-4995-86a3-2f260e7edb45,92625469-8b29-4995-86a3-2f260e7edb45,92625469-8b29-4995-86a3-2f260e7edb45,21329e72-d28a-48a3-86cc-5905a095f47d,Felis,0.67,Speciesnet V4.0,Felis catus,felis catus,felis
df5c17b7-6a9b-4f14-86e2-fcf468e44a69,sequenceID:79b5fce6-963d-40ff-97a4-94ec423442a8,79b5fce6-963d-40ff-97a4-94ec423442a8,79b5fce6-963d-40ff-97a4-94ec423442a8,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
af4b0135-ee09-404a-92c3-0bf638193526,sequenceID:6b143431-aa47-4526-830b-96a9093d2915,6b143431-aa47-4526-830b-96a9093d2915,6b143431-aa47-4526-830b-96a9093d2915,21329e72-d28a-48a3-86cc-5905a095f47d,Madoqua guentheri,0.66,Speciesnet V4.0,Felis catus,felis catus,madoqua guentheri
50c5f7b1-6dca-4f8a-a81d-2d6386c5e3be,sequenceID:d7b0e0ce-4ff2-4b82-aae7-a88a9c97b734,d7b0e0ce-4ff2-4b82-aae7-a88a9c97b734,d7b0e0ce-4ff2-4b82-aae7-a88a9c97b734,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
ebaee9ed-950a-4f69-8147-b6a36f9dc2ef,sequenceID:b6c78d95-1dc9-4c66-a332-816f20752733,b6c78d95-1dc9-4c66-a332-816f20752733,b6c78d95-1dc9-4c66-a332-816f20752733,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
c0fb122d-763d-4005-8185-fc33ae953b23,sequenceID:d04a7b1c-57e6-41b7-9910-82bfa2f2c8e1,d04a7b1c-57e6-41b7-9910-82bfa2f2c8e1,d04a7b1c-57e6-41b7-9910-82bfa2f2c8e1,21329e72-d28a-48a3-86cc-5905a095f47d,Felidae,0.93,Speciesnet V4.0,Felis catus,felis catus,felidae
43f6ba8f-2b01-4d4b-889f-638de8585e16,sequenceID:47f0d03b-4dc2-406a-81af-60d9cb3b92ef,47f0d03b-4dc2-406a-81af-60d9cb3b92ef,47f0d03b-4dc2-406a-81af-60d9cb3b92ef,21329e72-d28a-48a3-86cc-5905a095f47d,Felidae,0.99,Speciesnet V4.0,Felis catus,felis catus,felidae
6c3b3e74-ffe8-4e57-a210-79161ddf4c38,sequenceID:00deda6c-2c2a-4afd-9a89-3624368a1334,00deda6c-2c2a-4afd-9a89-3624368a1334,00deda6c-2c2a-4afd-9a89-3624368a1334,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx rufus,0.88,Speciesnet V4.0,Felis catus,felis catus,lynx rufus
20a65bcf-eace-4ee2-bd51-58f5efd09794,sequenceID:4ea8a75e-2058-4605-b9d3-021be12c012f,4ea8a75e-2058-4605-b9d3-021be12c012f,4ea8a75e-2058-4605-b9d3-021be12c012f,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx rufus,0.78,Speciesnet V4.0,Felis catus,felis catus,lynx rufus
79d708f4-26a1-4907-94b0-5e1011c051ee,sequenceID:4ea8a75e-2058-4605-b9d3-021be12c012f,4ea8a75e-2058-4605-b9d3-021be12c012f,4ea8a75e-2058-4605-b9d3-021be12c012f,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx rufus,0.78,Speciesnet V4.0,Felis catus,felis catus,lynx rufus
0d64a696-fd91-4df4-9646-128e6fdcb705,sequenceID:c0f71163-e68f-4b67-bb22-a8429889e904,c0f71163-e68f-4b67-bb22-a8429889e904,c0f71163-e68f-4b67-bb22-a8429889e904,21329e72-d28a-48a3-86cc-5905a095f47d,Felidae,0.74,Speciesnet V4.0,Felis catus,felis catus,felidae
31d1f3ae-96f8-40a9-99c2-280a934096d4,sequenceID:ca3f96f5-a11b-4b8d-b864-269548072a14,ca3f96f5-a11b-4b8d-b864-269548072a14,ca3f96f5-a11b-4b8d-b864-269548072a14,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
2ce1b7e7-f63a-43e8-90be-0b68cd15cb50,sequenceID:9f1a1840-0a40-4a6d-a519-4ac099eda3c6,9f1a1840-0a40-4a6d-a519-4ac099eda3c6,9f1a1840-0a40-4a6d-a519-4ac099eda3c6,21329e72-d28a-48a3-86cc-5905a095f47d,Felidae,0.99,Speciesnet V4.0,Felis catus,felis catus,felidae
a5b7d23e-9bc1-4951-87cd-57e7389b1f7a,sequenceID:9f1a1840-0a40-4a6d-a519-4ac099eda3c6,9f1a1840-0a40-4a6d-a519-4ac099eda3c6,9f1a1840-0a40-4a6d-a519-4ac099eda3c6,21329e72-d28a-48a3-86cc-5905a095f47d,Felidae,0.99,Speciesnet V4.0,Felis catus,felis catus,felidae
cc7a38fd-a56f-4277-851e-f245c7a15212,sequenceID:1db13441-4543-4fac-a8d3-469c5302b2b3,1db13441-4543-4fac-a8d3-469c5302b2b3,1db13441-4543-4fac-a8d3-469c5302b2b3,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
9be49801-dc50-49cb-b5d9-661869581b27,sequenceID:a2271100-17cd-45b3-bf53-e1b18ae768f8,a2271100-17cd-45b3-bf53-e1b18ae768f8,a2271100-17cd-45b3-bf53-e1b18ae768f8,21329e72-d28a-48a3-86cc-5905a095f47d,Carnivora,0.68,Speciesnet V4.0,Felis catus,felis catus,carnivora
3a0fd7b2-52b9-4f19-ad35-d73d26f0d72c,sequenceID:b9564449-3b05-4c21-8554-2631a7bf1952,b9564449-3b05-4c21-8554-2631a7bf1952,b9564449-3b05-4c21-8554-2631a7bf1952,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx rufus,0.87,Speciesnet V4.0,Felis catus,felis catus,lynx rufus
daf18140-616f-455a-ad0d-47de5bd9db5c,sequenceID:b4c4abcb-8503-499f-8ae7-32711a985d88,b4c4abcb-8503-499f-8ae7-32711a985d88,b4c4abcb-8503-499f-8ae7-32711a985d88,21329e72-d28a-48a3-86cc-5905a095f47d,Carnivora,0.67,Speciesnet V4.0,Felis catus,felis catus,carnivora
3ef30568-b499-445f-9b5a-7bd200bfc914,sequenceID:cb8019a9-32eb-490a-9fe5-640e7ff7e27b,cb8019a9-32eb-490a-9fe5-640e7ff7e27b,cb8019a9-32eb-490a-9fe5-640e7ff7e27b,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
a9008055-8ace-409e-9ee8-c14ec6e3e856,sequenceID:0299460b-483d-4484-9808-1ab306407c7d,0299460b-483d-4484-9808-1ab306407c7d,0299460b-483d-4484-9808-1ab306407c7d,21329e72-d28a-48a3-86cc-5905a095f47d,Felidae,0.77,Speciesnet V4.0,Felis catus,felis catus,felidae
c9079008-7e49-4cba-aefb-c887d49fcf4b,sequenceID:9c18f385-61d7-4b99-9a41-757bbd2e44e9,9c18f385-61d7-4b99-9a41-757bbd2e44e9,9c18f385-61d7-4b99-9a41-757bbd2e44e9,21329e72-d28a-48a3-86cc-5905a095f47d,Felidae,0.98,Speciesnet V4.0,Felis catus,felis catus,felidae
4a3ec923-5ac3-4438-8554-caced02ddde4,sequenceID:6376685f-af93-4de2-8e2d-b0c662f680a1,6376685f-af93-4de2-8e2d-b0c662f680a1,6376685f-af93-4de2-8e2d-b0c662f680a1,21329e72-d28a-48a3-86cc-5905a095f47d,Carnivora,0.96,Speciesnet V4.0,Felis catus,felis catus,carnivora
d1ea7fab-bda4-42fd-b8c3-7da0067212e7,sequenceID:23d878bd-c1f6-4c26-99c1-dd11200396f6,23d878bd-c1f6-4c26-99c1-dd11200396f6,23d878bd-c1f6-4c26-99c1-dd11200396f6,21329e72-d28a-48a3-86cc-5905a095f47d,Lynx rufus,0.72,Speciesnet V4.0,Felis catus,felis catus,lynx rufus
b299be67-7d0a-49fe-8155-f1c794eb2225,sequenceID:faefac4c-18f1-4ced-8798-6abeb1965629,faefac4c-18f1-4ced-8798-6abeb1965629,faefac4c-18f1-4ced-8798-6abeb1965629,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
9b39a3d4-0952-4a46-9db0-f86096ffe08e,sequenceID:206d7eec-91fc-4424-bfdc-e2b53f1717d4,206d7eec-91fc-4424-bfdc-e2b53f1717d4,206d7eec-91fc-4424-bfdc-e2b53f1717d4,21329e72-d28a-48a3-86cc-5905a095f47d,,0.0,,Felis catus,felis catus,nan
