mediaID,mediaComments,sequenceID,eventID,deploymentID,observationType,scientificName,confidence,classifiedBy,deploymentTags,true_species,pred_species
16fc09ab-d0fd-4f0c-bbf6-96aeed23bdca,sequenceID:f74f908c-82da-449c-82e3-66f6229df467,f74f908c-82da-449c-82e3-66f6229df467,f74f908c-82da-449c-82e3-66f6229df467,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.91,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
eccc12dd-e9e5-4a5f-86fc-c7fad1dbaf5e,sequenceID:11b7bfb4-7cfb-46c6-bb1a-8788fd10b7ab,11b7bfb4-7cfb-46c6-bb1a-8788fd10b7ab,11b7bfb4-7cfb-46c6-bb1a-8788fd10b7ab,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
5668d942-3103-45a8-b767-6d22dc222627,sequenceID:99cfe2ee-aea3-4acf-8e77-09c7102481d5,99cfe2ee-aea3-4acf-8e77-09c7102481d5,99cfe2ee-aea3-4acf-8e77-09c7102481d5,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.76,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
03c14eea-e9b5-4bc6-8d5a-a40d2a7d379e,sequenceID:5971bfe6-ef1b-4085-9c15-e709905995b9,5971bfe6-ef1b-4085-9c15-e709905995b9,5971bfe6-ef1b-4085-9c15-e709905995b9,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.95,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
6cdfcd71-3d4e-481c-994e-1d28c2cc52d8,sequenceID:a02bc270-17cc-431b-a1d1-e31413f6e97d,a02bc270-17cc-431b-a1d1-e31413f6e97d,a02bc270-17cc-431b-a1d1-e31413f6e97d,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.9,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
0fbcc93a-d341-4798-88f5-c17738cbf64e,sequenceID:fa1fd2b5-612b-4ce6-bc34-e959a46eb05e,fa1fd2b5-612b-4ce6-bc34-e959a46eb05e,fa1fd2b5-612b-4ce6-bc34-e959a46eb05e,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.75,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
40f71973-a5c9-40dc-9324-12137bdb13c6,sequenceID:2c5fa496-404a-42f0-a01e-9a587fe94b7f,2c5fa496-404a-42f0-a01e-9a587fe94b7f,2c5fa496-404a-42f0-a01e-9a587fe94b7f,097f6b30-6c02-4e99-8e75-794640936b75,animal,Mammalia,0.84,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,mammalia
40f71973-a5c9-40dc-9324-12137bdb13c6,sequenceID:2c5fa496-404a-42f0-a01e-9a587fe94b7f,2c5fa496-404a-42f0-a01e-9a587fe94b7f,2c5fa496-404a-42f0-a01e-9a587fe94b7f,097f6b30-6c02-4e99-8e75-794640936b75,animal,Charadriiformes,0.76,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,charadriiformes
9501ef02-e8d7-471b-86a4-03b7a34dc568,sequenceID:fceb7259-35fb-47d5-8216-dac54db110c3,fceb7259-35fb-47d5-8216-dac54db110c3,fceb7259-35fb-47d5-8216-dac54db110c3,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.97,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
e41fa579-3077-449d-aa40-47aa0f60425f,sequenceID:a90c5559-11cd-4ae0-87ee-7095a4921c8c,a90c5559-11cd-4ae0-87ee-7095a4921c8c,a90c5559-11cd-4ae0-87ee-7095a4921c8c,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
8570f186-3750-45e3-b5ed-535b972ddc94,sequenceID:cba89ddc-33a6-48e6-97c5-c49039fd5715,cba89ddc-33a6-48e6-97c5-c49039fd5715,cba89ddc-33a6-48e6-97c5-c49039fd5715,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.97,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
07964607-1654-4401-8207-9914bc34f2b5,sequenceID:cba89ddc-33a6-48e6-97c5-c49039fd5715,cba89ddc-33a6-48e6-97c5-c49039fd5715,cba89ddc-33a6-48e6-97c5-c49039fd5715,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.97,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
e4d9da79-64b8-4767-9762-68b0007f40d8,sequenceID:2fd8fe3b-8b64-4fcb-9753-e4862cec94b9,2fd8fe3b-8b64-4fcb-9753-e4862cec94b9,2fd8fe3b-8b64-4fcb-9753-e4862cec94b9,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
bc38c24e-5cd8-42d6-97bb-3eedb71d7025,sequenceID:3ecc34ad-513e-4515-a1e5-7b4d6157ee7d,3ecc34ad-513e-4515-a1e5-7b4d6157ee7d,3ecc34ad-513e-4515-a1e5-7b4d6157ee7d,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.95,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
2ede62ac-c108-4045-af3a-5dc0d4ebb6b1,sequenceID:0a30f31c-ada5-44c6-aa98-dcfdfc2da862,0a30f31c-ada5-44c6-aa98-dcfdfc2da862,0a30f31c-ada5-44c6-aa98-dcfdfc2da862,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.92,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
157b63e7-1629-45b7-9e9d-96043d97f4af,sequenceID:1b7b39dd-36c6-48cd-9503-99661dd51248,1b7b39dd-36c6-48cd-9503-99661dd51248,1b7b39dd-36c6-48cd-9503-99661dd51248,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.96,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
d18a207a-b75a-464d-b36a-4951a384226b,sequenceID:e43eac21-da5b-4b2b-8363-37694507429e,e43eac21-da5b-4b2b-8363-37694507429e,e43eac21-da5b-4b2b-8363-37694507429e,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.95,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
7a164ac7-032f-4b66-a289-03c0f43299e4,sequenceID:91cc9396-8c3e-4ba8-a092-b8a451ed964f,91cc9396-8c3e-4ba8-a092-b8a451ed964f,91cc9396-8c3e-4ba8-a092-b8a451ed964f,097f6b30-6c02-4e99-8e75-794640936b75,animal,Charadriiformes,0.88,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,charadriiformes
d9a8ed3d-d2cd-404c-98e8-529adecdbd6b,sequenceID:91cc9396-8c3e-4ba8-a092-b8a451ed964f,91cc9396-8c3e-4ba8-a092-b8a451ed964f,91cc9396-8c3e-4ba8-a092-b8a451ed964f,097f6b30-6c02-4e99-8e75-794640936b75,animal,Charadriiformes,0.88,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,charadriiformes
c979ca67-aa63-4aae-813f-7ad27d55de28,sequenceID:77ef6e8f-d08f-4802-b922-a929341fc49e,77ef6e8f-d08f-4802-b922-a929341fc49e,77ef6e8f-d08f-4802-b922-a929341fc49e,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.92,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
7d1fe5bf-3656-4d3f-a5ea-e7f26c38c8e2,sequenceID:0684bf2b-4fc5-4f7c-b945-afaec88f5729,0684bf2b-4fc5-4f7c-b945-afaec88f5729,0684bf2b-4fc5-4f7c-b945-afaec88f5729,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
a89197d8-4488-479f-bc4a-ec930c280150,sequenceID:095594cf-a913-44b1-8385-3edcf915daa1,095594cf-a913-44b1-8385-3edcf915daa1,095594cf-a913-44b1-8385-3edcf915daa1,097f6b30-6c02-4e99-8e75-794640936b75,animal,Lepus europaeus,0.79,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,lepus europaeus
2a16bbee-5a3c-49a2-9e2f-1565b30937a9,sequenceID:095594cf-a913-44b1-8385-3edcf915daa1,095594cf-a913-44b1-8385-3edcf915daa1,095594cf-a913-44b1-8385-3edcf915daa1,097f6b30-6c02-4e99-8e75-794640936b75,animal,Lepus europaeus,0.79,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,lepus europaeus
17d7ed18-3c4f-4f04-a265-b6e85765613a,sequenceID:95fe62da-0fff-4505-8096-62781ba93919,95fe62da-0fff-4505-8096-62781ba93919,95fe62da-0fff-4505-8096-62781ba93919,097f6b30-6c02-4e99-8e75-794640936b75,animal,Mammalia,0.66,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,mammalia
aae043e4-5485-460a-a94d-0681ad691f51,sequenceID:0af56b8d-caa9-4c5c-acf1-ffd72c9d0a8e,0af56b8d-caa9-4c5c-acf1-ffd72c9d0a8e,0af56b8d-caa9-4c5c-acf1-ffd72c9d0a8e,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.92,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
867b2df1-333f-4860-9f07-de40252f690d,sequenceID:abe3722b-5b84-440d-b732-c7fd39ac94dc,abe3722b-5b84-440d-b732-c7fd39ac94dc,abe3722b-5b84-440d-b732-c7fd39ac94dc,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.89,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
4a0a60fa-bae3-414b-9d40-3d202ba925f0,sequenceID:d3f72f50-27d7-48a1-896a-ad7b85d180ad,d3f72f50-27d7-48a1-896a-ad7b85d180ad,d3f72f50-27d7-48a1-896a-ad7b85d180ad,097f6b30-6c02-4e99-8e75-794640936b75,animal,Lepus europaeus,0.94,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,lepus europaeus
f8f3be7e-a165-4e1f-9b5d-647be7ab7df4,sequenceID:d5dedfcc-c75b-4e4e-9adf-77c40544f3c0,d5dedfcc-c75b-4e4e-9adf-77c40544f3c0,d5dedfcc-c75b-4e4e-9adf-77c40544f3c0,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
05317154-915a-448e-b2b4-79728308b222,sequenceID:b81ec50a-8032-4ea4-a396-f0c444e098c2,b81ec50a-8032-4ea4-a396-f0c444e098c2,b81ec50a-8032-4ea4-a396-f0c444e098c2,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.67,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
68b6a0b2-2eef-4724-b0f8-8965e1668178,sequenceID:e55dd206-e10e-430d-a004-237806404329,e55dd206-e10e-430d-a004-237806404329,e55dd206-e10e-430d-a004-237806404329,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.95,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
62cc49eb-5ef6-44ad-9500-b69b6dd56d7d,sequenceID:a7685501-3340-4111-9618-4e1341c566b7,a7685501-3340-4111-9618-4e1341c566b7,a7685501-3340-4111-9618-4e1341c566b7,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.91,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
62cc49eb-5ef6-44ad-9500-b69b6dd56d7d,sequenceID:a7685501-3340-4111-9618-4e1341c566b7,a7685501-3340-4111-9618-4e1341c566b7,a7685501-3340-4111-9618-4e1341c566b7,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.95,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
02a061ee-b637-4b6b-ab5b-27dcf1173d03,sequenceID:6d5c772c-dfa5-468a-aa76-9bc7f7347d02,6d5c772c-dfa5-468a-aa76-9bc7f7347d02,6d5c772c-dfa5-468a-aa76-9bc7f7347d02,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.9,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
2c2ef3b2-a90c-4303-848c-7a2764ac4770,sequenceID:8b9544a7-b6ce-40ac-bc77-bd8eab698c23,8b9544a7-b6ce-40ac-bc77-bd8eab698c23,8b9544a7-b6ce-40ac-bc77-bd8eab698c23,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.96,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
0c91e393-9266-4843-be96-1bdd1f386e1b,sequenceID:d201d197-b9ea-431c-b273-ae5dc32568ea,d201d197-b9ea-431c-b273-ae5dc32568ea,d201d197-b9ea-431c-b273-ae5dc32568ea,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.8,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
a20a94a6-672a-455c-b127-91c5ef85b08a,sequenceID:2e0e59e8-a1ef-499c-ba0f-ed9ae2980ca6,2e0e59e8-a1ef-499c-ba0f-ed9ae2980ca6,2e0e59e8-a1ef-499c-ba0f-ed9ae2980ca6,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.86,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
c3c36b72-9673-4845-8d9f-71611293485b,sequenceID:08f3d621-0a78-49d7-9a4e-72e4864865e1,08f3d621-0a78-49d7-9a4e-72e4864865e1,08f3d621-0a78-49d7-9a4e-72e4864865e1,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.95,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
3c98a598-86c4-4e3a-81d0-f30ec5ada4bd,sequenceID:3013e467-010b-4d23-9466-e53ca884cd73,3013e467-010b-4d23-9466-e53ca884cd73,3013e467-010b-4d23-9466-e53ca884cd73,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.93,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
53e8a4e2-109d-49fe-b616-9a868346e63f,sequenceID:ddf1f604-c4f6-4e4e-9f30-8a549c50f315,ddf1f604-c4f6-4e4e-9f30-8a549c50f315,ddf1f604-c4f6-4e4e-9f30-8a549c50f315,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.66,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
4ab94a30-f96c-4da9-8c80-d37f89996801,sequenceID:37a3507b-1d1d-4e4c-af19-8f4ba92100f1,37a3507b-1d1d-4e4c-af19-8f4ba92100f1,37a3507b-1d1d-4e4c-af19-8f4ba92100f1,097f6b30-6c02-4e99-8e75-794640936b75,animal,Wallabia bicolor,0.96,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,wallabia bicolor
7abd88f3-65a3-4832-a01e-4dafd3cd469d,sequenceID:79753d2d-0af0-4faf-be49-e66f2b5eddfe,79753d2d-0af0-4faf-be49-e66f2b5eddfe,79753d2d-0af0-4faf-be49-e66f2b5eddfe,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.96,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
2a1928ac-a559-440f-8366-05b5afbac252,sequenceID:0d14cdd9-06b3-40a6-a97f-aa418bfc88b5,0d14cdd9-06b3-40a6-a97f-aa418bfc88b5,0d14cdd9-06b3-40a6-a97f-aa418bfc88b5,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.97,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
bd396b80-84c0-4641-8f49-3542d67f9ced,sequenceID:0d14cdd9-06b3-40a6-a97f-aa418bfc88b5,0d14cdd9-06b3-40a6-a97f-aa418bfc88b5,0d14cdd9-06b3-40a6-a97f-aa418bfc88b5,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.97,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
f86873e4-2d42-4293-aba5-3cafbfbd31bf,sequenceID:f736bd77-cab6-462d-8a4d-5a3878e7461f,f736bd77-cab6-462d-8a4d-5a3878e7461f,f736bd77-cab6-462d-8a4d-5a3878e7461f,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
b9752b7b-66ca-4815-8b0f-ad42f3ac2f01,sequenceID:55aad007-425d-4947-a32a-4e2890845484,55aad007-425d-4947-a32a-4e2890845484,55aad007-425d-4947-a32a-4e2890845484,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.86,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
83ba3333-b31c-4e93-858c-2ca278529773,sequenceID:f6665f0a-da8e-488f-901f-cc299d1d4013,f6665f0a-da8e-488f-901f-cc299d1d4013,f6665f0a-da8e-488f-901f-cc299d1d4013,097f6b30-6c02-4e99-8e75-794640936b75,animal,Lepus europaeus,0.85,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,lepus europaeus
2f434466-0a7b-4257-a6a6-000df3a1aa72,sequenceID:36e24fa7-2595-4249-88db-14e1e41944d5,36e24fa7-2595-4249-88db-14e1e41944d5,36e24fa7-2595-4249-88db-14e1e41944d5,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
d125c73a-06e5-46e3-ba4c-a7c61c7e1443,sequenceID:bcf3ebed-e228-4f47-a22f-6e181999634e,bcf3ebed-e228-4f47-a22f-6e181999634e,bcf3ebed-e228-4f47-a22f-6e181999634e,097f6b30-6c02-4e99-8e75-794640936b75,animal,Mammalia,0.91,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,mammalia
224cfd5d-fa12-42fd-896c-153a86936af3,sequenceID:c745d553-f444-4e97-a03f-75f6349a6d28,c745d553-f444-4e97-a03f-75f6349a6d28,c745d553-f444-4e97-a03f-75f6349a6d28,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.9,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
224cfd5d-fa12-42fd-896c-153a86936af3,sequenceID:c745d553-f444-4e97-a03f-75f6349a6d28,c745d553-f444-4e97-a03f-75f6349a6d28,c745d553-f444-4e97-a03f-75f6349a6d28,097f6b30-6c02-4e99-8e75-794640936b75,animal,Mammalia,0.66,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,mammalia
0bde53cb-fed7-451b-a91e-f943540b32fe,sequenceID:7bf2a013-68cc-4529-8f6e-ff134b675dbc,7bf2a013-68cc-4529-8f6e-ff134b675dbc,7bf2a013-68cc-4529-8f6e-ff134b675dbc,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.95,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
18fc3454-49de-41a2-a987-fb8ba33dd435,sequenceID:7bf2a013-68cc-4529-8f6e-ff134b675dbc,7bf2a013-68cc-4529-8f6e-ff134b675dbc,7bf2a013-68cc-4529-8f6e-ff134b675dbc,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.95,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
4aad4eb5-59f2-402f-babe-cb8be9b964eb,sequenceID:8d9f1f1e-1bfb-4c57-bd44-e1dbd92116bc,8d9f1f1e-1bfb-4c57-bd44-e1dbd92116bc,8d9f1f1e-1bfb-4c57-bd44-e1dbd92116bc,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.83,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
98fbe1bf-53fe-4f0e-ae93-16583fb823f2,sequenceID:8d9f1f1e-1bfb-4c57-bd44-e1dbd92116bc,8d9f1f1e-1bfb-4c57-bd44-e1dbd92116bc,8d9f1f1e-1bfb-4c57-bd44-e1dbd92116bc,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.83,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
55debbe4-eac1-4675-a621-f21744f7130f,sequenceID:c75ea3b3-3674-40c5-a7f2-603821ecb62d,c75ea3b3-3674-40c5-a7f2-603821ecb62d,c75ea3b3-3674-40c5-a7f2-603821ecb62d,097f6b30-6c02-4e99-8e75-794640936b75,animal,Mammalia,0.67,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,mammalia
774d0b3b-96b8-442a-b5c3-1aaaa30a01e4,sequenceID:5c88b752-5bc1-4388-9305-b3555ac67d93,5c88b752-5bc1-4388-9305-b3555ac67d93,5c88b752-5bc1-4388-9305-b3555ac67d93,097f6b30-6c02-4e99-8e75-794640936b75,animal,Lepus europaeus,0.71,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,lepus europaeus
2ae77ddd-6874-40a7-8385-dc54de873e17,sequenceID:5f708199-0355-4828-8290-c5c21503c486,5f708199-0355-4828-8290-c5c21503c486,5f708199-0355-4828-8290-c5c21503c486,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
ec19f2f8-4dde-42ed-a1ea-4baae0fbfe51,sequenceID:5f708199-0355-4828-8290-c5c21503c486,5f708199-0355-4828-8290-c5c21503c486,5f708199-0355-4828-8290-c5c21503c486,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
98a14ca8-03f8-4602-9554-741dd9c0c164,sequenceID:a9f17ce4-8cfd-4755-900e-a7ab4e959411,a9f17ce4-8cfd-4755-900e-a7ab4e959411,a9f17ce4-8cfd-4755-900e-a7ab4e959411,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
32d3410f-7736-47d8-881f-97ee56df0aa1,sequenceID:282714f3-ecd2-484f-9b8a-bb8278f7442a,282714f3-ecd2-484f-9b8a-bb8278f7442a,282714f3-ecd2-484f-9b8a-bb8278f7442a,097f6b30-6c02-4e99-8e75-794640936b75,animal,Mammalia,0.71,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,mammalia
463aac16-1bd4-4718-832a-613fb9f3d789,sequenceID:6d84c2f4-945c-4d6a-b9c4-2f9331ec0fd2,6d84c2f4-945c-4d6a-b9c4-2f9331ec0fd2,6d84c2f4-945c-4d6a-b9c4-2f9331ec0fd2,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
e0588ebf-2433-44aa-8148-97e5c8c777d4,sequenceID:ad669f3b-797c-47ca-a6a9-5ab6731ce003,ad669f3b-797c-47ca-a6a9-5ab6731ce003,ad669f3b-797c-47ca-a6a9-5ab6731ce003,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
54378a60-5aca-462c-91ed-2e9dddfcf238,sequenceID:701567d0-03d8-4864-9696-575e2489902e,701567d0-03d8-4864-9696-575e2489902e,701567d0-03d8-4864-9696-575e2489902e,097f6b30-6c02-4e99-8e75-794640936b75,blank,Blank,0.5,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,blank
d47777ba-9a17-4745-b743-5d7f82649140,sequenceID:a4d004a2-558f-499b-aa7d-eae23fbda9cd,a4d004a2-558f-499b-aa7d-eae23fbda9cd,a4d004a2-558f-499b-aa7d-eae23fbda9cd,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
5c9e7c62-b297-4f38-8206-ff5a2f45095a,sequenceID:1ae3066b-b9d7-4a8c-98bd-5af9c4eb0266,1ae3066b-b9d7-4a8c-98bd-5af9c4eb0266,1ae3066b-b9d7-4a8c-98bd-5af9c4eb0266,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
9c88abbc-0a4f-4779-97bf-613501b0da95,sequenceID:b0915800-d680-42dc-ab49-e64f8e7d0796,b0915800-d680-42dc-ab49-e64f8e7d0796,b0915800-d680-42dc-ab49-e64f8e7d0796,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.94,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
fd91abb5-2036-423d-9704-390268f5b3f5,sequenceID:f4d6cf37-4bb3-4ca7-9c03-35b51233bd9f,f4d6cf37-4bb3-4ca7-9c03-35b51233bd9f,f4d6cf37-4bb3-4ca7-9c03-35b51233bd9f,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.93,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
b26644a1-95b0-40ad-b958-0717cdc21138,sequenceID:a0aa54a5-cd1c-4064-b7fc-038fdbd09a55,a0aa54a5-cd1c-4064-b7fc-038fdbd09a55,a0aa54a5-cd1c-4064-b7fc-038fdbd09a55,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
e356affd-03bd-49a4-b2c2-cc9dd0b1e609,sequenceID:59c4fea6-945c-491e-a6fb-cadd17fc3f62,59c4fea6-945c-491e-a6fb-cadd17fc3f62,59c4fea6-945c-491e-a6fb-cadd17fc3f62,097f6b30-6c02-4e99-8e75-794640936b75,unclassified,Unclassified,0.0,,Oryctolagus cuniculus,oryctolagus cuniculus,unclassified
c348ab3e-4fb9-4f79-99aa-f8d288f6cd16,sequenceID:00aff5fb-7781-4abe-9fc0-cf444cdb1e69,00aff5fb-7781-4abe-9fc0-cf444cdb1e69,00aff5fb-7781-4abe-9fc0-cf444cdb1e69,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.85,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
503ba053-f294-4e9f-b112-d4408de859ba,sequenceID:bf4587de-2f46-4aaf-a8a8-71f34907c72f,bf4587de-2f46-4aaf-a8a8-71f34907c72f,bf4587de-2f46-4aaf-a8a8-71f34907c72f,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.92,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
adf33d2d-9341-41ed-aff8-97db02e9315a,sequenceID:bf4587de-2f46-4aaf-a8a8-71f34907c72f,bf4587de-2f46-4aaf-a8a8-71f34907c72f,bf4587de-2f46-4aaf-a8a8-71f34907c72f,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.92,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
3eb32bb6-bc72-42cc-a6b2-1bb1d428bf6a,sequenceID:33bcec8c-537f-4bf6-bf74-a66c04274e1a,33bcec8c-537f-4bf6-bf74-a66c04274e1a,33bcec8c-537f-4bf6-bf74-a66c04274e1a,097f6b30-6c02-4e99-8e75-794640936b75,animal,Leporidae,0.75,addaxai VIC,Oryctolagus cuniculus,oryctolagus cuniculus,leporidae
