mediaID,mediaComments,sequenceID,eventID,deploymentID,observationType,scientificName,confidence,classifiedBy,deploymentTags,true_species,pred_species
6278fd1a-509f-402c-8c80-4e558f8099fd,sequenceID:08a9c8e5-5ef3-41dc-885f-3e63ca54a68b,08a9c8e5-5ef3-41dc-885f-3e63ca54a68b,08a9c8e5-5ef3-41dc-885f-3e63ca54a68b,44e1d969-84b0-4df9-a821-81be2e5e6de0,human,Homo sapiens,0.98,wildobs national,Felis catus,felis catus,homo sapiens
65948a72-3386-4c1f-8f6a-da8b1e950292,sequenceID:e04deaa9-c693-4f30-b34a-478d20d5c6ec,e04deaa9-c693-4f30-b34a-478d20d5c6ec,e04deaa9-c693-4f30-b34a-478d20d5c6ec,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Carnivora,0.83,wildobs national,Felis catus,felis catus,carnivora
cf5c4bcb-5540-4b63-8f49-a0b2161ed0db,sequenceID:fa7a019c-4550-4ffc-831e-f565857c5c54,fa7a019c-4550-4ffc-831e-f565857c5c54,fa7a019c-4550-4ffc-831e-f565857c5c54,44e1d969-84b0-4df9-a821-81be2e5e6de0,blank,Blank,0.5,wildobs national,Felis catus,felis catus,blank
e65ebb5d-7a24-447b-82fa-9b211fddac80,sequenceID:a334ce25-24b5-487d-a91f-d72f55d23edc,a334ce25-24b5-487d-a91f-d72f55d23edc,a334ce25-24b5-487d-a91f-d72f55d23edc,44e1d969-84b0-4df9-a821-81be2e5e6de0,blank,Blank,0.5,wildobs national,Felis catus,felis catus,blank
47ef03ad-63a5-4c3c-adf8-1594c86617a2,sequenceID:73884afd-939b-4022-a374-c32cda60f61d,73884afd-939b-4022-a374-c32cda60f61d,73884afd-939b-4022-a374-c32cda60f61d,44e1d969-84b0-4df9-a821-81be2e5e6de0,unclassified,Unclassified,0.0,,Felis catus,felis catus,unclassified
174f4787-6a18-4892-856f-336b0d699911,sequenceID:34600304-21cf-4c51-a3a1-ea9cded812ae,34600304-21cf-4c51-a3a1-ea9cded812ae,34600304-21cf-4c51-a3a1-ea9cded812ae,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Vulpes vulpes,0.9,wildobs national,Felis catus,felis catus,vulpes vulpes
26a11eec-0dfe-4bcd-ab0d-685a6cff8b71,sequenceID:b1585062-a1c0-4c26-ae4c-b590737e0498,b1585062-a1c0-4c26-ae4c-b590737e0498,b1585062-a1c0-4c26-ae4c-b590737e0498,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Trichosurus vulpecula,0.78,wildobs national,Felis catus,felis catus,trichosurus vulpecula
693ac7c6-cc74-4057-b77c-1b3d6010dcf3,sequenceID:4e1d7e0e-de42-4a5e-b8fe-3ebaf1d00165,4e1d7e0e-de42-4a5e-b8fe-3ebaf1d00165,4e1d7e0e-de42-4a5e-b8fe-3ebaf1d00165,44e1d969-84b0-4df9-a821-81be2e5e6de0,unclassified,Unclassified,0.0,,Felis catus,felis catus,unclassified
d4b01ba7-a2c1-43c7-aa56-a0fbc233c39f,sequenceID:d1fa1931-0385-4eec-9223-9d6158539d19,d1fa1931-0385-4eec-9223-9d6158539d19,d1fa1931-0385-4eec-9223-9d6158539d19,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Trichosurus caninus,0.82,wildobs national,Felis catus,felis catus,trichosurus caninus
7025a550-dcff-4ed2-84dd-19828e9a8fc2,sequenceID:4c53c429-20ea-40b1-8c82-958220b33e6c,4c53c429-20ea-40b1-8c82-958220b33e6c,4c53c429-20ea-40b1-8c82-958220b33e6c,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Mammalia,0.68,wildobs national,Felis catus,felis catus,mammalia
52d6cd8f-d4dc-42ca-a8b1-376327b7131e,sequenceID:c0768809-1263-46aa-889b-85918f47d98a,c0768809-1263-46aa-889b-85918f47d98a,c0768809-1263-46aa-889b-85918f47d98a,44e1d969-84b0-4df9-a821-81be2e5e6de0,human,Homo sapiens,0.83,wildobs national,Felis catus,felis catus,homo sapiens
71f990c5-572a-44aa-b3dc-fad6257a0eaa,sequenceID:55c2d47c-fed4-4d83-93e0-b4176f9cd5cc,55c2d47c-fed4-4d83-93e0-b4176f9cd5cc,55c2d47c-fed4-4d83-93e0-b4176f9cd5cc,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Vulpes vulpes,0.83,wildobs national,Felis catus,felis catus,vulpes vulpes
16847fdc-1ed7-4532-829d-535e3c6c0f13,sequenceID:edabf167-def5-4ee7-bcb1-547d5656bef4,edabf167-def5-4ee7-bcb1-547d5656bef4,edabf167-def5-4ee7-bcb1-547d5656bef4,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Canis lupus familiaris,1.0,wildobs national,Felis catus,felis catus,canis lupus familiaris
6b4e97dd-5143-4937-bc6d-36a570cc46d5,sequenceID:700452f5-c65d-4c33-b771-f7004c5c1690,700452f5-c65d-4c33-b771-f7004c5c1690,700452f5-c65d-4c33-b771-f7004c5c1690,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Trichosurus vulpecula,0.87,wildobs national,Felis catus,felis catus,trichosurus vulpecula
565cfa2f-e605-48e5-aded-81a7d5b7a5fe,sequenceID:76b9c275-d9da-4f01-9d63-49242c092bd2,76b9c275-d9da-4f01-9d63-49242c092bd2,76b9c275-d9da-4f01-9d63-49242c092bd2,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Mammalia,0.96,wildobs national,Felis catus,felis catus,mammalia
b2eccf7b-e146-43a9-abdb-49acce247dda,sequenceID:6c522f09-8fe3-4829-8aba-72daa3feea2f,6c522f09-8fe3-4829-8aba-72daa3feea2f,6c522f09-8fe3-4829-8aba-72daa3feea2f,44e1d969-84b0-4df9-a821-81be2e5e6de0,unclassified,Unclassified,0.0,,Felis catus,felis catus,unclassified
784192ed-1353-4693-8150-653d3b48aa9c,sequenceID:ed4ea9aa-5ac1-408c-a25a-9d513c689e8d,ed4ea9aa-5ac1-408c-a25a-9d513c689e8d,ed4ea9aa-5ac1-408c-a25a-9d513c689e8d,44e1d969-84b0-4df9-a821-81be2e5e6de0,unclassified,Unclassified,0.0,,Felis catus,felis catus,unclassified
5b4c7f7a-dea8-492e-b794-75f706104907,sequenceID:a3380b8b-6f6e-4162-98d4-7688b66903f1,a3380b8b-6f6e-4162-98d4-7688b66903f1,a3380b8b-6f6e-4162-98d4-7688b66903f1,44e1d969-84b0-4df9-a821-81be2e5e6de0,unclassified,Unclassified,0.0,,Felis catus,felis catus,unclassified
6c4ee34b-f0d7-4c3b-a322-d254d7eef430,sequenceID:b6173dd3-bf9f-4808-984f-a1650e437c14,b6173dd3-bf9f-4808-984f-a1650e437c14,b6173dd3-bf9f-4808-984f-a1650e437c14,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Oryctolagus cuniculus,0.88,wildobs national,Felis catus,felis catus,oryctolagus cuniculus
1bf0fb2e-3fb7-4965-bc03-dfde63d0925c,sequenceID:3798973f-6b66-4f23-9b30-0d611c5b70b0,3798973f-6b66-4f23-9b30-0d611c5b70b0,3798973f-6b66-4f23-9b30-0d611c5b70b0,44e1d969-84b0-4df9-a821-81be2e5e6de0,unclassified,Unclassified,0.0,,Felis catus,felis catus,unclassified
bcf0fa42-e399-4448-94d4-d5a65e45c7c1,sequenceID:0ab5520a-681c-42e0-af34-3725739ce8d8,0ab5520a-681c-42e0-af34-3725739ce8d8,0ab5520a-681c-42e0-af34-3725739ce8d8,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Uromys caudimaculatus,0.79,wildobs national,Felis catus,felis catus,uromys caudimaculatus
ffc77509-002b-4701-bf59-16efa2ddd90e,sequenceID:4d699e4d-ad1b-4ec3-b254-02b168ff24d7,4d699e4d-ad1b-4ec3-b254-02b168ff24d7,4d699e4d-ad1b-4ec3-b254-02b168ff24d7,44e1d969-84b0-4df9-a821-81be2e5e6de0,human,Homo sapiens,0.95,wildobs national,Felis catus,felis catus,homo sapiens
e0672461-46f2-4de4-9382-695d096043f2,sequenceID:f07e8f8b-d3d0-4701-a56d-6be620727703,f07e8f8b-d3d0-4701-a56d-6be620727703,f07e8f8b-d3d0-4701-a56d-6be620727703,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Carnivora,1.0,wildobs national,Felis catus,felis catus,carnivora
62b56bd5-91dc-4c43-8c07-928691724133,sequenceID:45b871bc-4d80-4a2d-991f-685cf89dfc57,45b871bc-4d80-4a2d-991f-685cf89dfc57,45b871bc-4d80-4a2d-991f-685cf89dfc57,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Mammalia,0.97,wildobs national,Felis catus,felis catus,mammalia
459c5c97-bf15-4e61-a45b-35f654d460d8,sequenceID:45b871bc-4d80-4a2d-991f-685cf89dfc57,45b871bc-4d80-4a2d-991f-685cf89dfc57,45b871bc-4d80-4a2d-991f-685cf89dfc57,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Mammalia,0.97,wildobs national,Felis catus,felis catus,mammalia
96704b10-4e4f-47fe-bb20-e53d6a48add0,sequenceID:8f039a75-e00b-4f0a-9b7b-451956f7037c,8f039a75-e00b-4f0a-9b7b-451956f7037c,8f039a75-e00b-4f0a-9b7b-451956f7037c,44e1d969-84b0-4df9-a821-81be2e5e6de0,unclassified,Unclassified,0.0,,Felis catus,felis catus,unclassified
d431353a-3426-4e1a-9606-a289d838bdb8,sequenceID:75789e1b-a96d-423e-98d0-e87cb7b4cff2,75789e1b-a96d-423e-98d0-e87cb7b4cff2,75789e1b-a96d-423e-98d0-e87cb7b4cff2,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Canidae,0.65,wildobs national,Felis catus,felis catus,canidae
f3861c19-44a0-4cc4-b195-02460c89d052,sequenceID:75e8c05a-a6a0-41ed-b1aa-7b63ccad45f9,75e8c05a-a6a0-41ed-b1aa-7b63ccad45f9,75e8c05a-a6a0-41ed-b1aa-7b63ccad45f9,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Burhinus grallarius,0.68,wildobs national,Felis catus,felis catus,burhinus grallarius
032b5cf9-cb53-4af3-8018-6e089c20ea89,sequenceID:0c71bc7a-716c-4b17-80c4-3d6dd4c7b583,0c71bc7a-716c-4b17-80c4-3d6dd4c7b583,0c71bc7a-716c-4b17-80c4-3d6dd4c7b583,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Mammalia,0.97,wildobs national,Felis catus,felis catus,mammalia
df9d702f-81bd-471b-b216-e2ebfc07a4ac,sequenceID:7cf5e7c9-0baa-4752-8bc6-0f1b03357ac5,7cf5e7c9-0baa-4752-8bc6-0f1b03357ac5,7cf5e7c9-0baa-4752-8bc6-0f1b03357ac5,44e1d969-84b0-4df9-a821-81be2e5e6de0,human,Homo sapiens,0.82,wildobs national,Felis catus,felis catus,homo sapiens
783e01b2-018e-4d68-8e9c-fba533c6d7e6,sequenceID:d7d0c453-57c3-4428-92fa-019ea8514820,d7d0c453-57c3-4428-92fa-019ea8514820,d7d0c453-57c3-4428-92fa-019ea8514820,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Vulpes vulpes,0.79,wildobs national,Felis catus,felis catus,vulpes vulpes
53e8de3f-96bc-4732-afc3-7e4c6d41bb51,sequenceID:1c473a9c-b7bb-4125-8ccd-d999f1db3b6f,1c473a9c-b7bb-4125-8ccd-d999f1db3b6f,1c473a9c-b7bb-4125-8ccd-d999f1db3b6f,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Mammalia,1.0,wildobs national,Felis catus,felis catus,mammalia
3319772d-c951-41d2-a3e1-b635bf505d0b,sequenceID:66c78a5a-ee85-4a6f-a8a4-e8ec372fdb95,66c78a5a-ee85-4a6f-a8a4-e8ec372fdb95,66c78a5a-ee85-4a6f-a8a4-e8ec372fdb95,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Carnivora,0.97,wildobs national,Felis catus,felis catus,carnivora
fe8cc347-9501-484d-aa38-9c675db6c43b,sequenceID:bb370cd4-ee21-4667-a827-e09510865d34,bb370cd4-ee21-4667-a827-e09510865d34,bb370cd4-ee21-4667-a827-e09510865d34,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Mammalia,0.84,wildobs national,Felis catus,felis catus,mammalia
240dd682-25c4-4854-af20-1e8072ff628b,sequenceID:bc660af4-4c1e-48a4-be92-9a54df0755aa,bc660af4-4c1e-48a4-be92-9a54df0755aa,bc660af4-4c1e-48a4-be92-9a54df0755aa,44e1d969-84b0-4df9-a821-81be2e5e6de0,human,Homo sapiens,0.97,wildobs national,Felis catus,felis catus,homo sapiens
26f64d86-898b-4680-836c-985f95e5a055,sequenceID:f6fa9f51-66af-4460-9941-ba31175793cb,f6fa9f51-66af-4460-9941-ba31175793cb,f6fa9f51-66af-4460-9941-ba31175793cb,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Mammalia,0.96,wildobs national,Felis catus,felis catus,mammalia
7f211fc6-131f-4892-a44b-cc14e1f016ba,sequenceID:5f4bcc66-00b8-4801-b0eb-fd5cb9c97e8c,5f4bcc66-00b8-4801-b0eb-fd5cb9c97e8c,5f4bcc66-00b8-4801-b0eb-fd5cb9c97e8c,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Trichosurus vulpecula,0.95,wildobs national,Felis catus,felis catus,trichosurus vulpecula
5b49e8bc-eda1-449b-9d51-dae6cd6dc041,sequenceID:8f58d2df-a8ab-4a19-ae43-9e49702df8f3,8f58d2df-a8ab-4a19-ae43-9e49702df8f3,8f58d2df-a8ab-4a19-ae43-9e49702df8f3,44e1d969-84b0-4df9-a821-81be2e5e6de0,unclassified,Unclassified,0.0,,Felis catus,felis catus,unclassified
0a848d74-90a2-4f5a-8aff-11f34fdda876,sequenceID:52a99a66-c48f-43d5-b9d8-4720d43b8c48,52a99a66-c48f-43d5-b9d8-4720d43b8c48,52a99a66-c48f-43d5-b9d8-4720d43b8c48,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Mammalia,0.95,wildobs national,Felis catus,felis catus,mammalia
fde993c6-44d7-45d0-b0c9-5dab47a5afab,sequenceID:e0ac5647-8e94-4998-b6ac-32fbca2d8fb7,e0ac5647-8e94-4998-b6ac-32fbca2d8fb7,e0ac5647-8e94-4998-b6ac-32fbca2d8fb7,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Mammalia,0.97,wildobs national,Felis catus,felis catus,mammalia
86a2822e-e0eb-49c4-b140-efd2b75a912e,sequenceID:410ee559-4250-4c2a-a234-aab2ac8dde95,410ee559-4250-4c2a-a234-aab2ac8dde95,410ee559-4250-4c2a-a234-aab2ac8dde95,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Carnivora,0.99,wildobs national,Felis catus,felis catus,carnivora
acdc5d00-3996-4274-b15e-800fd3c248b7,sequenceID:aaae5bba-a68e-46fa-8513-6d5a97f287a9,aaae5bba-a68e-46fa-8513-6d5a97f287a9,aaae5bba-a68e-46fa-8513-6d5a97f287a9,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Oryctolagus cuniculus,0.99,wildobs national,Felis catus,felis catus,oryctolagus cuniculus
31c59f8c-e20c-4949-89cb-62d8ebf576e7,sequenceID:a68cfcc9-a4b5-475b-b180-601a2e8752f2,a68cfcc9-a4b5-475b-b180-601a2e8752f2,a68cfcc9-a4b5-475b-b180-601a2e8752f2,44e1d969-84b0-4df9-a821-81be2e5e6de0,human,Homo sapiens,1.0,wildobs national,Felis catus,felis catus,homo sapiens
d457bb68-0503-49b2-ab29-ad0fb06ce61b,sequenceID:ad080285-861a-4677-afc5-ba5977cee58a,ad080285-861a-4677-afc5-ba5977cee58a,ad080285-861a-4677-afc5-ba5977cee58a,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Notamacropus rufogriseus,0.99,wildobs national,Felis catus,felis catus,notamacropus rufogriseus
2d5ea299-152b-47e4-8a16-41eff6b6b10c,sequenceID:8909cb07-9bce-46fb-bf98-29565f0313ce,8909cb07-9bce-46fb-bf98-29565f0313ce,8909cb07-9bce-46fb-bf98-29565f0313ce,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Carnivora,0.93,wildobs national,Felis catus,felis catus,carnivora
2d5ea299-152b-47e4-8a16-41eff6b6b10c,sequenceID:8909cb07-9bce-46fb-bf98-29565f0313ce,8909cb07-9bce-46fb-bf98-29565f0313ce,8909cb07-9bce-46fb-bf98-29565f0313ce,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Perameles nasuta,0.96,wildobs national,Felis catus,felis catus,perameles nasuta
7bf97a87-8e8f-4519-95f5-243887f21bab,sequenceID:99d3c6ba-c14a-4786-b798-32b5bde159f2,99d3c6ba-c14a-4786-b798-32b5bde159f2,99d3c6ba-c14a-4786-b798-32b5bde159f2,44e1d969-84b0-4df9-a821-81be2e5e6de0,unclassified,Unclassified,0.0,,Felis catus,felis catus,unclassified
9a8e213e-535a-46d4-9857-4f4d81a7ef62,sequenceID:4f71c824-58c8-4846-bb96-ffa877bebc60,4f71c824-58c8-4846-bb96-ffa877bebc60,4f71c824-58c8-4846-bb96-ffa877bebc60,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Vulpes vulpes,1.0,wildobs national,Felis catus,felis catus,vulpes vulpes
d91fa3dc-6259-42f7-b1fe-18923cadeb90,sequenceID:a5488403-dd87-4569-9713-82d47d3d5a01,a5488403-dd87-4569-9713-82d47d3d5a01,a5488403-dd87-4569-9713-82d47d3d5a01,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,canis lupus dingo,0.79,wildobs national,Felis catus,felis catus,canis lupus dingo
beca939a-8e37-4a25-8c9b-90fd75326d6e,sequenceID:9509520d-c117-41ea-a285-ba2735d7ff8a,9509520d-c117-41ea-a285-ba2735d7ff8a,9509520d-c117-41ea-a285-ba2735d7ff8a,44e1d969-84b0-4df9-a821-81be2e5e6de0,unclassified,Unclassified,0.0,,Felis catus,felis catus,unclassified
044f1e01-8603-45bb-9bab-18b23d5061e6,sequenceID:43e2c099-125c-44db-903e-cc6f048ac270,43e2c099-125c-44db-903e-cc6f048ac270,43e2c099-125c-44db-903e-cc6f048ac270,44e1d969-84b0-4df9-a821-81be2e5e6de0,unclassified,Unclassified,0.84,wildobs national,Felis catus,felis catus,unclassified
8c38a840-fdf2-4cdf-829c-2f371c3ad92e,sequenceID:984a3692-8fb7-499c-b3d7-e7761b5ef1ac,984a3692-8fb7-499c-b3d7-e7761b5ef1ac,984a3692-8fb7-499c-b3d7-e7761b5ef1ac,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Mammalia,0.85,wildobs national,Felis catus,felis catus,mammalia
08ed103f-df25-467a-950a-3b2814f56e27,sequenceID:f60d4053-dd72-4c6b-86cf-4d1b9b8a2bba,f60d4053-dd72-4c6b-86cf-4d1b9b8a2bba,f60d4053-dd72-4c6b-86cf-4d1b9b8a2bba,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Vulpes vulpes,0.92,wildobs national,Felis catus,felis catus,vulpes vulpes
b97ac332-1578-4ac1-ade9-b01050ccb3ed,sequenceID:ac9670f4-9ca0-47e8-ad87-dbb5452dfe33,ac9670f4-9ca0-47e8-ad87-dbb5452dfe33,ac9670f4-9ca0-47e8-ad87-dbb5452dfe33,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,canis familiaris,0.73,wildobs national,Felis catus,felis catus,canis familiaris
02bcb76f-4912-4cc6-b203-685eeb0b3e71,sequenceID:45df73c5-301c-4296-874d-aab0860ef571,45df73c5-301c-4296-874d-aab0860ef571,45df73c5-301c-4296-874d-aab0860ef571,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Mammalia,0.87,wildobs national,Felis catus,felis catus,mammalia
0edbedc8-c79a-4fe5-834d-1a4b6c2d884b,sequenceID:e26cd377-b80e-4bfa-b02c-2e5a20291f07,e26cd377-b80e-4bfa-b02c-2e5a20291f07,e26cd377-b80e-4bfa-b02c-2e5a20291f07,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Perameles nasuta,0.69,wildobs national,Felis catus,felis catus,perameles nasuta
40686063-bb80-4f10-8e63-2c458e1de461,sequenceID:c19c6e2a-7b10-4066-b45f-051f67a0d5fb,c19c6e2a-7b10-4066-b45f-051f67a0d5fb,c19c6e2a-7b10-4066-b45f-051f67a0d5fb,44e1d969-84b0-4df9-a821-81be2e5e6de0,human,Homo sapiens,0.86,wildobs national,Felis catus,felis catus,homo sapiens
2e8e3525-48a3-4982-b417-445815e60657,sequenceID:a2426a29-ae26-4dcf-9795-5f9742a6ac7d,a2426a29-ae26-4dcf-9795-5f9742a6ac7d,a2426a29-ae26-4dcf-9795-5f9742a6ac7d,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,canis lupus dingo,0.68,wildobs national,Felis catus,felis catus,canis lupus dingo
be6f1e16-5cf6-4efd-92b9-542d7d2d018f,sequenceID:8f2199c3-1961-46f1-be10-257b4f8be4ff,8f2199c3-1961-46f1-be10-257b4f8be4ff,8f2199c3-1961-46f1-be10-257b4f8be4ff,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,wallabia bicolor,0.83,wildobs national,Felis catus,felis catus,wallabia bicolor
f883185a-502d-4b73-b083-797914392867,sequenceID:1ed0fcf3-d192-4f87-a405-ee8e0fce8ff9,1ed0fcf3-d192-4f87-a405-ee8e0fce8ff9,1ed0fcf3-d192-4f87-a405-ee8e0fce8ff9,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,wallabia bicolor,0.95,wildobs national,Felis catus,felis catus,wallabia bicolor
0f8810fa-ab5f-4aba-a478-8f36956395ad,sequenceID:cfb9217b-1800-4631-939f-269f88341ddd,cfb9217b-1800-4631-939f-269f88341ddd,cfb9217b-1800-4631-939f-269f88341ddd,44e1d969-84b0-4df9-a821-81be2e5e6de0,human,Homo sapiens,0.95,wildobs national,Felis catus,felis catus,homo sapiens
5d109abf-bcac-41d1-961d-9dbc8a7ea109,sequenceID:56f8aefe-1f8c-4c75-85c7-cc7f9f07953f,56f8aefe-1f8c-4c75-85c7-cc7f9f07953f,56f8aefe-1f8c-4c75-85c7-cc7f9f07953f,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Perameles nasuta,0.86,wildobs national,Felis catus,felis catus,perameles nasuta
7ee4e61e-c8c9-4f6d-a21d-d15eca1dee32,sequenceID:776ea10f-ff6a-42d8-8496-1ff3473f9745,776ea10f-ff6a-42d8-8496-1ff3473f9745,776ea10f-ff6a-42d8-8496-1ff3473f9745,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Trichosurus vulpecula,0.93,wildobs national,Felis catus,felis catus,trichosurus vulpecula
08413a8a-252d-4049-b699-c27f4dfc8b21,sequenceID:d97ef489-29e1-409d-9f99-0e75baf381d2,d97ef489-29e1-409d-9f99-0e75baf381d2,d97ef489-29e1-409d-9f99-0e75baf381d2,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Mammalia,1.0,wildobs national,Felis catus,felis catus,mammalia
3295fc76-404f-4d72-b387-36147ea33b44,sequenceID:e7f49a15-7706-4706-832c-324bbd96cadb,e7f49a15-7706-4706-832c-324bbd96cadb,e7f49a15-7706-4706-832c-324bbd96cadb,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Mammalia,0.67,wildobs national,Felis catus,felis catus,mammalia
bd72dc07-8687-4ea1-9b65-9fbcbe8b3b58,sequenceID:aa330ffb-f377-4d53-9041-818b25d478cb,aa330ffb-f377-4d53-9041-818b25d478cb,aa330ffb-f377-4d53-9041-818b25d478cb,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Mammalia,1.0,wildobs national,Felis catus,felis catus,mammalia
1cd60853-6b8e-45cf-9172-3b790b9fcf1d,sequenceID:fd9d7252-3c77-4966-bb84-7a8374e4013b,fd9d7252-3c77-4966-bb84-7a8374e4013b,fd9d7252-3c77-4966-bb84-7a8374e4013b,44e1d969-84b0-4df9-a821-81be2e5e6de0,unclassified,Unclassified,0.0,,Felis catus,felis catus,unclassified
32fa573b-0494-46c4-a969-aec9ce2656bb,sequenceID:1ebc4f0c-f54d-4421-9741-a279bcc1b51b,1ebc4f0c-f54d-4421-9741-a279bcc1b51b,1ebc4f0c-f54d-4421-9741-a279bcc1b51b,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Vulpes vulpes,0.95,wildobs national,Felis catus,felis catus,vulpes vulpes
dba95e49-48f6-47e7-a498-85db3cb31287,sequenceID:f68b1701-7b40-48e3-a578-4e92ac8e7e80,f68b1701-7b40-48e3-a578-4e92ac8e7e80,f68b1701-7b40-48e3-a578-4e92ac8e7e80,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Gymnorhina tibicen,0.88,wildobs national,Felis catus,felis catus,gymnorhina tibicen
409b1b63-9690-4903-b96a-29d7a2cb5715,sequenceID:30984005-2c51-4b5e-9ee6-fda424cf94c5,30984005-2c51-4b5e-9ee6-fda424cf94c5,30984005-2c51-4b5e-9ee6-fda424cf94c5,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Burhinus grallarius,0.79,wildobs national,Felis catus,felis catus,burhinus grallarius
e8614401-863f-4755-bcdc-2f71b9248fe5,sequenceID:e3831df0-cbf1-41da-b224-676dd56e4029,e3831df0-cbf1-41da-b224-676dd56e4029,e3831df0-cbf1-41da-b224-676dd56e4029,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,wallabia bicolor,0.75,wildobs national,Felis catus,felis catus,wallabia bicolor
ecfd1204-d33a-4671-b878-0592ef514cab,sequenceID:7ac2939f-a128-4890-8c87-af8fa26d925e,7ac2939f-a128-4890-8c87-af8fa26d925e,7ac2939f-a128-4890-8c87-af8fa26d925e,44e1d969-84b0-4df9-a821-81be2e5e6de0,unclassified,Unclassified,0.0,,Felis catus,felis catus,unclassified
03b0a351-0786-4921-a207-6a4f611fb3af,sequenceID:00cd10e2-5972-44c5-aa7c-7baebe9e6aa3,00cd10e2-5972-44c5-aa7c-7baebe9e6aa3,00cd10e2-5972-44c5-aa7c-7baebe9e6aa3,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Carnivora,0.89,wildobs national,Felis catus,felis catus,carnivora
9f847a0f-5529-48dd-bcc4-f967a2afb8f0,sequenceID:6587251e-85e3-4a7e-8c7d-c9ee1f8b7bbc,6587251e-85e3-4a7e-8c7d-c9ee1f8b7bbc,6587251e-85e3-4a7e-8c7d-c9ee1f8b7bbc,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,canis lupus dingo,0.96,wildobs national,Felis catus,felis catus,canis lupus dingo
ea301368-a78d-442b-9708-7bab249c1a74,sequenceID:6dc1e64a-39df-48f6-9819-d99cb2e0f6ea,6dc1e64a-39df-48f6-9819-d99cb2e0f6ea,6dc1e64a-39df-48f6-9819-d99cb2e0f6ea,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Carnivora,0.8,wildobs national,Felis catus,felis catus,carnivora
72f430e1-9b52-487a-9925-6b8eb15424d3,sequenceID:a94c35d4-211b-4f83-902f-3d43ef17088e,a94c35d4-211b-4f83-902f-3d43ef17088e,a94c35d4-211b-4f83-902f-3d43ef17088e,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Mammalia,0.94,wildobs national,Felis catus,felis catus,mammalia
62467644-440c-4113-843f-75a705256664,sequenceID:1da3514f-53e2-4bfb-a7f5-b9e04b71df0b,1da3514f-53e2-4bfb-a7f5-b9e04b71df0b,1da3514f-53e2-4bfb-a7f5-b9e04b71df0b,44e1d969-84b0-4df9-a821-81be2e5e6de0,animal,Oryctolagus cuniculus,0.76,wildobs national,Felis catus,felis catus,oryctolagus cuniculus
