observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
7c850bf0-4b86-409f-b037-bdb973342187,21329e72-d28a-48a3-86cc-5905a095f47d,,579c08f5-a751-464d-8d68-22f5beba077f,2017-05-22T13:35:59+10:00,2017-05-22T13:35:59+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:11:35Z,1.0,,
b2b4bbe5-6ac9-4bd6-949b-1ae479b1f03b,21329e72-d28a-48a3-86cc-5905a095f47d,,61de8f49-da7c-4344-938d-0a527d521e2f,2017-05-25T22:30:13+10:00,2017-05-25T22:30:13+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:05:44Z,0.98,,
4f8a2b5b-c1d7-4484-9bf3-eaea12bbe905,21329e72-d28a-48a3-86cc-5905a095f47d,,e1d0af80-8557-4013-b7e9-8279adc129c6,2017-05-25T23:29:10+10:00,2017-05-25T23:29:10+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:03:27Z,0.98,,
e3e0eb56-3ec8-46e1-9afd-223d6641ff3f,21329e72-d28a-48a3-86cc-5905a095f47d,,1e050780-8ddd-4ee9-8339-8520dfe33a18,2017-05-25T23:29:38+10:00,2017-05-25T23:29:38+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:13:54Z,1.0,,
89980b1d-0b07-4409-a1b4-72ccf377839f,21329e72-d28a-48a3-86cc-5905a095f47d,,68a69e32-41f0-4b21-9636-acdb1464cc8f,2021-03-10T02:18:43+10:00,2021-03-10T02:18:43+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:12:25Z,0.99,,
39268c8d-2f7a-4e2b-bc97-d810ea0fdadb,21329e72-d28a-48a3-86cc-5905a095f47d,,3b5d33c1-362f-4764-85c9-f525c378c80b,2021-03-11T05:29:56+10:00,2021-03-11T05:29:56+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:13:43Z,1.0,,
b6e4982d-b24c-40cd-95c1-1124c2a922f1,21329e72-d28a-48a3-86cc-5905a095f47d,,1905c35c-a502-493a-934a-1cd80b25c4b5,2021-03-11T05:29:57+10:00,2021-03-11T05:29:57+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:08:50Z,1.0,,
6460544b-6669-4923-8498-af42cb2a0e84,21329e72-d28a-48a3-86cc-5905a095f47d,,09bf216d-bcef-40d0-aee2-85752da1fdcb,2021-03-14T02:28:25+10:00,2021-03-14T02:28:25+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:05:32Z,1.0,,
ac810e05-c9dc-48a1-b298-5ef4ecadf04f,21329e72-d28a-48a3-86cc-5905a095f47d,,c87822da-e7d2-4341-9904-2f652b2095c7,2021-03-16T15:59:06+10:00,2021-03-16T15:59:06+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:00:17Z,0.89,,
398ff484-8152-44c8-99b6-8309229b7ce6,21329e72-d28a-48a3-86cc-5905a095f47d,,5a3aa810-5660-41a8-86c7-181bf4bd610c,2021-03-18T23:14:42+10:00,2021-03-18T23:14:42+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:09:19Z,0.97,,
beed968e-52cf-4223-9c3c-ec9e77179c47,21329e72-d28a-48a3-86cc-5905a095f47d,,e53d74d6-23e5-45a1-8009-c0728c4d0b40,2021-03-23T03:07:29+10:00,2021-03-23T03:07:29+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:03:52Z,0.88,,
e3b8452a-d3fc-4145-a109-b24d28940f82,21329e72-d28a-48a3-86cc-5905a095f47d,,cbb46a48-bfa5-4c27-8214-55750f631ae8,2021-03-23T03:07:40+10:00,2021-03-23T03:07:40+10:00,event,animal,,Carnivora,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:03:05Z,0.85,,
35f6088d-9120-4adc-9974-c742df417b79,21329e72-d28a-48a3-86cc-5905a095f47d,,5448d18a-355b-4e1e-8a9d-739611dee3e6,2021-03-25T02:35:26+10:00,2021-03-25T02:35:26+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:13:25Z,0.96,,
611a447a-b63c-4edc-8095-d684abc94c64,21329e72-d28a-48a3-86cc-5905a095f47d,,10d7f8e2-a9b4-42f0-b4db-686e57bd2f0c,2021-03-25T02:35:27+10:00,2021-03-25T02:35:27+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:01:14Z,0.7,,
03147235-dfe1-472a-b37f-f58829d5d03b,21329e72-d28a-48a3-86cc-5905a095f47d,,f2e4b3eb-c43c-420f-b093-d53c6096271f,2021-03-25T02:35:28+10:00,2021-03-25T02:35:28+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:02:07Z,0.95,,
8421c711-0302-4899-951f-d4b8bdd74de4,21329e72-d28a-48a3-86cc-5905a095f47d,,608d90c7-6c71-46d9-85d4-35b82204ca99,2021-03-25T02:35:30+10:00,2021-03-25T02:35:30+10:00,event,animal,,Carnivora,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:09:44Z,0.92,,
d1bebd47-e18a-4cd2-b64f-a75d40489a73,21329e72-d28a-48a3-86cc-5905a095f47d,,82d4127c-f859-4965-bffa-c1dead937572,2021-03-29T00:51:41+10:00,2021-03-29T00:51:41+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:15:00Z,0.66,,
d9891bba-9533-418b-b1ce-dcac979791ac,21329e72-d28a-48a3-86cc-5905a095f47d,,d9891bba-9533-418b-b1ce-dcac979791ac,2021-03-29T00:51:51+10:00,2021-03-29T00:51:51+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
504ca221-5e05-4b27-a8eb-b18c8e11d6fb,21329e72-d28a-48a3-86cc-5905a095f47d,,643e6b3b-8eac-4c57-8bb5-999782c70b17,2021-03-29T00:56:01+10:00,2021-03-29T00:56:01+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:13:47Z,1.0,,
5ac27b18-d953-40b8-9127-0a283d5797e1,21329e72-d28a-48a3-86cc-5905a095f47d,,d496c594-1463-4f2e-a99f-158348271ae9,2021-04-02T22:53:27+10:00,2021-04-02T22:53:27+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:06:21Z,0.97,,
f5f82508-b051-4e38-a624-12d2a97a6c1f,21329e72-d28a-48a3-86cc-5905a095f47d,,17eba2db-d973-4413-aff3-5e44e900925e,2021-04-02T22:53:33+10:00,2021-04-02T22:53:33+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:09:37Z,1.0,,
f7f325fb-3b52-478a-9a06-6142c24f022b,21329e72-d28a-48a3-86cc-5905a095f47d,,a3d5da21-15c1-4f56-a7ad-241ad94367e9,2021-04-04T05:58:53+10:00,2021-04-04T05:58:53+10:00,event,animal,,Felidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:03:31Z,0.77,,
2e5f2bb4-cc9b-4a60-b566-bdd3238afc7c,21329e72-d28a-48a3-86cc-5905a095f47d,,82577591-d93b-4b12-96de-6c58af0e134b,2021-04-07T00:02:30+10:00,2021-04-07T00:02:30+10:00,event,animal,,Lynx lynx,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:10:50Z,0.72,,
06c30708-b520-46f5-8e8b-01eb1e8b378b,21329e72-d28a-48a3-86cc-5905a095f47d,,98af2bc3-590b-4b55-a28a-21f28b346401,2021-04-07T22:56:09+10:00,2021-04-07T22:56:09+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:10:57Z,0.99,,
a3db398b-215b-469a-9afd-040f7bbfd381,21329e72-d28a-48a3-86cc-5905a095f47d,,7d34e37e-e6a3-49d9-8414-4a89f48d8855,2021-04-07T22:56:28+10:00,2021-04-07T22:56:28+10:00,event,animal,,Mammalia,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:12:53Z,0.74,,
ab667824-c2d8-4898-b722-4ef20df5d12f,21329e72-d28a-48a3-86cc-5905a095f47d,,ca823a48-7870-4a86-b47f-fd8a5e22d42d,2021-04-07T22:56:45+10:00,2021-04-07T22:56:45+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:09:31Z,0.98,,
794fe8c3-63b3-4377-a143-47941c2f4630,21329e72-d28a-48a3-86cc-5905a095f47d,,70d85878-c57e-4932-9cd6-c459b7e28cda,2021-04-07T22:56:47+10:00,2021-04-07T22:56:47+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:09:47Z,0.96,,
ac3c97cf-1a62-41d9-b81d-be0eb64d975f,21329e72-d28a-48a3-86cc-5905a095f47d,,e189be4b-a37f-4115-a3a2-9ce5e55f000c,2021-04-08T01:32:18+10:00,2021-04-08T01:32:18+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:05:05Z,0.98,,
d4a3b676-4ee8-4e1f-88a2-4f1423ce03db,21329e72-d28a-48a3-86cc-5905a095f47d,,e9358a24-5a87-4aec-92da-3a88ac8385a2,2021-04-09T06:03:51+10:00,2021-04-09T06:03:51+10:00,event,animal,,Felidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:12:36Z,0.93,,
02c2148e-3c67-4734-bba2-8b4a978e1088,21329e72-d28a-48a3-86cc-5905a095f47d,,0ec2e911-3018-45b7-8b85-ed6080c44b39,2021-04-09T06:03:52+10:00,2021-04-09T06:03:52+10:00,event,animal,,Felidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:16:02Z,0.91,,
7fb34987-19cf-4ca1-916c-a97e7db3b190,21329e72-d28a-48a3-86cc-5905a095f47d,,fc08ab6b-540e-4b7b-bd01-990548271d82,2021-04-09T18:57:10+10:00,2021-04-09T18:57:10+10:00,event,animal,,Felis catus,2,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:14:25Z,0.92,,
18abbf0d-c313-47bd-ad2a-516094147167,21329e72-d28a-48a3-86cc-5905a095f47d,,634dac7c-b15d-49bf-8816-3b7096a57897,2021-04-10T05:29:42+10:00,2021-04-10T05:29:42+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:02:58Z,0.97,,
407270d8-6580-48ec-86fb-6cce9479f0ec,21329e72-d28a-48a3-86cc-5905a095f47d,,7b00e250-482f-4338-8264-56fab729a8a5,2021-04-10T19:31:55+10:00,2021-04-10T19:31:55+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:14:00Z,0.99,,
3b9d5670-1add-4cdc-bfa9-3137f456754a,21329e72-d28a-48a3-86cc-5905a095f47d,,8ed98cc9-a67d-47c3-b7ea-d3417f09a3bf,2021-04-13T21:24:35+10:00,2021-04-13T21:24:35+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:09:35Z,0.99,,
9f16ed41-efdc-4af5-b55a-6a3477b659d7,21329e72-d28a-48a3-86cc-5905a095f47d,,914e45fa-a846-4192-8e92-ebf7da94426b,2021-04-14T00:26:29+10:00,2021-04-14T00:26:29+10:00,event,animal,,Leopardus pardalis,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:13:27Z,0.88,,
b8db7bec-8b0b-41a0-bb28-f722d6f44f8c,21329e72-d28a-48a3-86cc-5905a095f47d,,ecc74300-b0ca-4212-ac37-b45807785e04,2021-04-18T00:05:41+10:00,2021-04-18T00:05:41+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:10:17Z,0.98,,
5692ab3f-c50b-4709-b7a1-56d870c77f44,21329e72-d28a-48a3-86cc-5905a095f47d,,ee0bc1f0-8e3f-4025-831d-0271bdc60662,2021-04-18T12:02:47+10:00,2021-04-18T12:02:47+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:10:52Z,0.98,,
bdb27a97-c09f-4c6e-ba1c-df7949449829,21329e72-d28a-48a3-86cc-5905a095f47d,,703b3cf6-ec7e-485a-b2c3-2ac86e107cba,2021-04-22T21:58:54+10:00,2021-04-22T21:58:54+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:12:16Z,0.93,,
c78ebc57-0f15-4e4a-b2a1-0183b81e5ff7,21329e72-d28a-48a3-86cc-5905a095f47d,,4eceb504-3959-4306-a5c0-03c91cb9f993,2021-04-27T03:03:38+10:00,2021-04-27T03:03:38+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:05:36Z,0.97,,
fadded52-7af6-41e2-991e-c09cdf856f92,21329e72-d28a-48a3-86cc-5905a095f47d,,18569ee3-ee32-4b77-86df-510ccd8efed2,2021-04-27T03:04:30+10:00,2021-04-27T03:04:30+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:05:46Z,1.0,,
2cbdff7a-59b3-4ad0-b1f7-128553809465,21329e72-d28a-48a3-86cc-5905a095f47d,,7abbb938-a9a5-47c8-a0fe-367ee16d4bd4,2021-04-27T03:04:48+10:00,2021-04-27T03:04:48+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:11:44Z,1.0,,
1e5af239-82ad-405a-b509-602ad653214c,21329e72-d28a-48a3-86cc-5905a095f47d,,133f5ee8-857d-4cd6-9ee3-c7b7ba4714ca,2021-04-27T03:04:58+10:00,2021-04-27T03:04:58+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:03:57Z,0.9,,
02f922d5-7310-4484-945f-9604c1c5b0ed,21329e72-d28a-48a3-86cc-5905a095f47d,,98a4ca09-2db4-4058-80f1-ed643e6e72cc,2021-04-27T06:02:09+10:00,2021-04-27T06:02:09+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:04:56Z,0.95,,
8826a346-e9b3-480e-b5b5-95aa4d82c14a,21329e72-d28a-48a3-86cc-5905a095f47d,,64a45b8b-cc1a-480d-b007-04eeba24540b,2021-04-27T06:02:14+10:00,2021-04-27T06:02:14+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:16:00Z,0.97,,
d7a0569e-9181-47dc-878a-ac50d8c72b83,21329e72-d28a-48a3-86cc-5905a095f47d,,404e29dc-da8b-4a7a-a967-6b3f23c79ed5,2021-04-27T20:48:55+10:00,2021-04-27T20:48:55+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:14:54Z,0.98,,
07e59db1-1f62-4d0e-bb0c-cfa095b01bd0,21329e72-d28a-48a3-86cc-5905a095f47d,,64261986-2c50-4141-b5c2-7ac9bfd875b6,2021-04-30T11:07:22+10:00,2021-04-30T11:07:22+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:13:37Z,1.0,,
a7fa7a87-9deb-4abe-9a6b-cd0b9f2a5ac5,21329e72-d28a-48a3-86cc-5905a095f47d,,dad3da0d-c10c-4a09-93f2-8ce3fb5ade5a,2021-04-30T18:20:53+10:00,2021-04-30T18:20:53+10:00,event,animal,,Felidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:13:53Z,0.94,,
f8e7abe3-75aa-48f7-971d-cca76c847a08,21329e72-d28a-48a3-86cc-5905a095f47d,,62531502-4e20-4987-b512-1617d3bde2be,2021-04-30T18:21:04+10:00,2021-04-30T18:21:04+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:12:33Z,1.0,,
6aefc5e0-29d7-42d5-88c3-3bcf7c790ee5,21329e72-d28a-48a3-86cc-5905a095f47d,,6aefc5e0-29d7-42d5-88c3-3bcf7c790ee5,2021-04-30T18:21:18+10:00,2021-04-30T18:21:18+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
8a50e1f4-cf52-41f4-bbe0-0665d510702f,21329e72-d28a-48a3-86cc-5905a095f47d,,40795af5-0e5e-47ea-8b05-353114f31a4f,2021-05-02T17:43:25+10:00,2021-05-02T17:43:25+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:10:04Z,1.0,,
29b4cf89-2d7a-4f35-bf46-7f11c6fe3878,21329e72-d28a-48a3-86cc-5905a095f47d,,142e880d-4a4e-44bd-b9f7-d78e8f34b6ce,2021-05-03T10:28:25+10:00,2021-05-03T10:28:25+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:01:25Z,0.98,,
65fbd68c-9814-47a8-b609-c01cbc4e8cb8,21329e72-d28a-48a3-86cc-5905a095f47d,,a69f81bd-47bf-4141-859f-7ff49f33cca8,2021-05-03T10:28:26+10:00,2021-05-03T10:28:26+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:02:23Z,0.99,,
b779681f-82cb-4527-a6da-b0df1883d705,21329e72-d28a-48a3-86cc-5905a095f47d,,8420aa88-09e9-4a81-ab12-3a8421dcde88,2021-05-03T19:44:54+10:00,2021-05-03T19:44:54+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:15:08Z,0.95,,
3f1490b3-2186-447a-bd5f-d0e901432576,21329e72-d28a-48a3-86cc-5905a095f47d,,737c6fce-09ce-4a09-a847-1aa79d540947,2021-05-06T19:01:30+10:00,2021-05-06T19:01:30+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:15:20Z,0.99,,
737f772a-f274-4e42-a2b5-1456dabbebea,21329e72-d28a-48a3-86cc-5905a095f47d,,737f772a-f274-4e42-a2b5-1456dabbebea,2021-05-10T08:36:54+10:00,2021-05-10T08:36:54+10:00,event,unclassified,,,,,,,,,,,,,,,,,,,,
ff7e1819-f649-4bcc-adfd-9f33061da639,21329e72-d28a-48a3-86cc-5905a095f47d,,249e58e9-654c-4516-ba3d-92943ede54e1,2021-05-12T18:42:22+10:00,2021-05-12T18:42:22+10:00,event,animal,,Felidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:11:24Z,0.86,,
b24acbdf-8bd9-4fe7-8f9a-1e5738790b87,21329e72-d28a-48a3-86cc-5905a095f47d,,22a7512b-b4e8-4c97-9502-126260382bf3,2021-05-15T18:27:53+10:00,2021-05-15T18:27:53+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:13:39Z,0.95,,
5e807234-cc3d-40d1-8cce-5f1b9cda775a,21329e72-d28a-48a3-86cc-5905a095f47d,,f299af45-8f7e-4b02-9519-29fc608e6169,2021-05-15T18:27:55+10:00,2021-05-15T18:27:55+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:12:18Z,0.88,,
e1729296-edca-4c04-8dff-1c635211e7b9,21329e72-d28a-48a3-86cc-5905a095f47d,,4e500cd1-8e47-46b8-b28f-80f2ce987356,2021-05-21T22:35:35+10:00,2021-05-21T22:35:35+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:02:59Z,0.9,,
b5bb198d-c7d0-45ad-bf96-db08c452e765,21329e72-d28a-48a3-86cc-5905a095f47d,,55b90393-3508-4242-be7b-af13c0f7a521,2021-05-22T18:40:17+10:00,2021-05-22T18:40:17+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:00:48Z,0.99,,
b726bf74-7c65-4469-8b7e-c1433306cb32,21329e72-d28a-48a3-86cc-5905a095f47d,,4fd4eedb-db39-4295-be49-1c276f70575f,2021-05-25T02:51:32+10:00,2021-05-25T02:51:32+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:08:31Z,0.99,,
f35415bb-105b-4f38-9032-6fe83cc2d0c7,21329e72-d28a-48a3-86cc-5905a095f47d,,0851f171-b316-4f3a-9fd0-3a25988e9d52,2021-05-25T02:51:34+10:00,2021-05-25T02:51:34+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:07:17Z,0.99,,
d6914dda-5a03-488a-ab85-77a4c0c074f4,21329e72-d28a-48a3-86cc-5905a095f47d,,d48570c5-5a24-4b18-9940-b5d43da25431,2021-05-25T22:06:31+10:00,2021-05-25T22:06:31+10:00,event,animal,,Felidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:08:47Z,0.97,,
232e36cc-b911-4f5a-af5c-191add024dcc,21329e72-d28a-48a3-86cc-5905a095f47d,,793a8ea9-ea23-42a0-876e-2510554b9588,2021-05-25T22:06:32+10:00,2021-05-25T22:06:32+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:12:02Z,0.87,,
b8855603-d163-4d7d-a1d0-69a95a8d37c3,21329e72-d28a-48a3-86cc-5905a095f47d,,2785c39d-a637-490d-a7b9-374aa822e482,2021-05-25T23:06:32+10:00,2021-05-25T23:06:32+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:14:23Z,0.77,,
8222b350-1670-4f24-8e45-f9c4a1fdfc6f,21329e72-d28a-48a3-86cc-5905a095f47d,,31e2b238-449e-451b-b077-d40d27ad1e93,2021-05-25T23:06:33+10:00,2021-05-25T23:06:33+10:00,event,animal,,Lynx rufus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:13:50Z,0.83,,
5b734e91-0ec6-434d-b4f5-fa8f3b940083,21329e72-d28a-48a3-86cc-5905a095f47d,,0a34ce8b-c768-472f-8037-b07f80f08210,2021-06-02T18:21:40+10:00,2021-06-02T18:21:40+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:12:03Z,0.85,,
12ed3034-76e5-4ecc-a73b-060661b50730,21329e72-d28a-48a3-86cc-5905a095f47d,,72ab29b8-bd03-4671-8388-7c074b93acae,2021-06-03T04:54:26+10:00,2021-06-03T04:54:26+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:10:14Z,0.79,,
27b7a50d-cff2-449e-990a-2e6158da8814,21329e72-d28a-48a3-86cc-5905a095f47d,,7971de67-afd8-42a8-9bf5-bb1972165d2e,2021-06-04T01:09:37+10:00,2021-06-04T01:09:37+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:10:55Z,1.0,,
5591e194-42e7-4212-8b27-350b57c152ae,21329e72-d28a-48a3-86cc-5905a095f47d,,ccff8cd0-9e50-418d-b7cf-a0adbfa0ee1e,2021-06-06T00:04:05+10:00,2021-06-06T00:04:05+10:00,event,animal,,Felidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:11:39Z,0.94,,
9a516acb-a922-4620-843d-a55af3d80059,21329e72-d28a-48a3-86cc-5905a095f47d,,6d29d624-1184-4045-8fd8-ce0682bc17b1,2021-06-07T07:12:30+10:00,2021-06-07T07:12:30+10:00,event,animal,,Felidae,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:03:41Z,0.87,,
58ca9aac-6ab5-44c0-9d0b-b211e8f8e2cc,21329e72-d28a-48a3-86cc-5905a095f47d,,860a84f1-7213-4d37-89a9-2cefbb258baf,2021-06-07T07:14:14+10:00,2021-06-07T07:14:14+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:01:38Z,1.0,,
a191e335-fea4-4d09-a9cd-3df705874398,21329e72-d28a-48a3-86cc-5905a095f47d,,3e4b2e2e-97ca-4278-a779-c3d9d96949e4,2021-06-07T07:14:21+10:00,2021-06-07T07:14:21+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:05:56Z,1.0,,
3048e306-45ea-4583-bede-88224b3917d8,21329e72-d28a-48a3-86cc-5905a095f47d,,1b97eba5-be7d-48d4-9a75-a8fc08613647,2021-06-08T05:29:54+10:00,2021-06-08T05:29:54+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:04:33Z,1.0,,
2d8ab927-0844-4476-adf0-7297cfb2b993,21329e72-d28a-48a3-86cc-5905a095f47d,,40db3a4e-c3ed-4d4f-a59a-e9291a93a56b,2021-06-10T03:19:04+10:00,2021-06-10T03:19:04+10:00,event,animal,,Felis,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:06:07Z,0.73,,
bbbe47d8-a888-4401-bad6-a89ea63ffc18,21329e72-d28a-48a3-86cc-5905a095f47d,,d96e5ced-8383-4dd7-bb38-4b6d9a48e39f,2021-06-11T19:23:39+10:00,2021-06-11T19:23:39+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:12:01Z,0.99,,
f6a6b893-5ae8-4bc8-aa43-673afaca64c3,21329e72-d28a-48a3-86cc-5905a095f47d,,042a0993-6372-419a-b343-99de50aa5eb4,2021-06-11T20:23:44+10:00,2021-06-11T20:23:44+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:11:28Z,0.93,,
ac3d2147-a3c8-4521-a4fa-3ed037a9bb30,21329e72-d28a-48a3-86cc-5905a095f47d,,fd53ab5a-1d2c-467c-9560-2709fe67839a,2021-06-12T22:16:46+10:00,2021-06-12T22:16:46+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:10:18Z,0.99,,
c547e565-6f36-480f-8a5d-35eec697a424,21329e72-d28a-48a3-86cc-5905a095f47d,,71276fdc-6ed8-400e-b4bc-7534b7db4784,2021-06-15T13:21:48+10:00,2021-06-15T13:21:48+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:13:19Z,0.75,,
9cb0f7e3-dff5-4f30-88be-8c5e9dd98327,21329e72-d28a-48a3-86cc-5905a095f47d,,be5eda1c-45eb-4122-ba1d-dfeaa0e08a10,2021-06-18T00:54:19+10:00,2021-06-18T00:54:19+10:00,event,animal,,Felis catus,1,,,,,,,,,,,,machine,Speciesnet V4.0,2026-03-18T21:05:23Z,1.0,,
